latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
18.52718,73.08717,311.98,0.54,0.51,2024-04-06,2114,N,VIIRS,n,2,293.12,1.87,N,0
18.14373,73.45113,306.79,0.58,0.52,2024-04-06,2114,N,VIIRS,n,2,293.93,3.06,N,0
17.91986,74.52004,317.64,0.34,0.56,2024-04-06,2114,N,VIIRS,n,2,291.92,1.15,N,0
18.08565,73.17236,305.34,0.56,0.51,2024-04-06,2114,N,VIIRS,n,2,294.11,2.54,N,0
18.06675,73.21887,316.37,0.56,0.51,2024-04-06,2114,N,VIIRS,n,2,295.33,4.11,N,0
18.02136,73.3239,320.11,0.57,0.52,2024-04-06,2114,N,VIIRS,n,2,287.1,2.98,N,0
17.95534,73.0827,306.58,0.55,0.51,2024-04-06,2114,N,VIIRS,n,2,293.76,1.92,N,0
17.86549,73.4839,307.25,0.59,0.53,2024-04-06,2114,N,VIIRS,n,2,293.38,3.09,N,0
17.22038,74.01788,307.72,0.33,0.55,2024-04-06,2114,N,VIIRS,n,2,288.61,1.16,N,0
17.03415,73.89132,302.36,0.32,0.55,2024-04-06,2114,N,VIIRS,n,2,287.38,0.88,N,0
15.81126,79.01172,304.54,0.73,0.76,2024-04-06,2114,N,VIIRS,n,2,290.13,2.55,N,0
15.80666,79.0116,305.49,0.73,0.76,2024-04-06,2114,N,VIIRS,n,2,291.1,1.33,N,0
16.63287,74.18517,308.73,0.34,0.56,2024-04-06,2114,N,VIIRS,n,2,291.97,1.55,N,0
16.59993,74.29352,303.01,0.35,0.57,2024-04-06,2114,N,VIIRS,n,2,291.19,0.51,N,0
16.34214,74.33295,314.66,0.36,0.57,2024-04-06,2114,N,VIIRS,n,2,292.94,0.89,N,0
16.343,74.33353,311.67,0.36,0.57,2024-04-06,2114,N,VIIRS,n,2,292.73,0.87,N,0
16.24779,73.86623,307.6,0.33,0.56,2024-04-06,2114,N,VIIRS,n,2,293.53,1.66,N,0
16.13846,74.26881,303.06,0.36,0.57,2024-04-06,2114,N,VIIRS,n,2,291.84,1.32,N,0
15.13656,79.06417,306.52,0.76,0.77,2024-04-06,2114,N,VIIRS,n,2,293.4,3.55,N,0
16.13927,74.26933,303.24,0.36,0.57,2024-04-06,2114,N,VIIRS,n,2,291.75,1.14,N,0
15.17943,77.10196,306.55,0.57,0.69,2024-04-06,2115,N,VIIRS,n,2,294.97,2.26,N,2
15.17478,76.65259,311.04,0.53,0.67,2024-04-06,2115,N,VIIRS,n,2,295.81,2.17,N,2
15.17372,76.65757,310.6,0.53,0.67,2024-04-06,2115,N,VIIRS,n,2,295.96,2.17,N,2
15.16993,76.37661,308.79,0.51,0.66,2024-04-06,2115,N,VIIRS,n,2,293.81,2.62,N,2
15.65961,73.98804,305.33,0.35,0.57,2024-04-06,2115,N,VIIRS,n,2,294.08,0.81,N,2
15.65844,73.98963,308.63,0.35,0.57,2024-04-06,2115,N,VIIRS,n,2,293.76,0.74,N,2
15.01406,76.89851,306.36,0.55,0.68,2024-04-06,2115,N,VIIRS,n,2,293.92,2.35,N,0
14.28623,78.17593,306.7,0.69,0.74,2024-04-06,2115,N,VIIRS,n,2,290.37,3.09,N,0
14.28078,78.16821,303.68,0.69,0.74,2024-04-06,2115,N,VIIRS,n,2,286.61,1.4,N,0
11.49756,76.79366,326.25,0.64,0.72,2024-04-06,2116,N,VIIRS,n,2,290.15,4.04,N,0
11.50055,76.77903,313.79,0.64,0.72,2024-04-06,2116,N,VIIRS,n,2,287.7,3.09,N,0
11.49847,76.78924,312.03,0.64,0.72,2024-04-06,2116,N,VIIRS,n,2,289.93,4.04,N,0
11.49114,76.79133,298.93,0.64,0.72,2024-04-06,2116,N,VIIRS,n,2,288.08,1.4,N,0
11.20405,76.52017,299.5,0.62,0.71,2024-04-06,2116,N,VIIRS,n,2,285.9,1.92,N,0
11.20293,76.52567,297.63,0.62,0.71,2024-04-06,2116,N,VIIRS,n,2,285.88,1.72,N,0
10.9616,77.01241,330.7,0.67,0.74,2024-04-06,2116,N,VIIRS,n,2,295.45,6.6,N,0
10.95486,77.01086,333.4,0.67,0.74,2024-04-06,2116,N,VIIRS,n,2,294.51,6.6,N,0
10.96002,77.01217,346.65,0.67,0.74,2024-04-06,2116,N,VIIRS,n,2,296.52,9.69,N,0
10.95329,77.01062,308.2,0.67,0.74,2024-04-06,2116,N,VIIRS,n,2,293.62,1.78,N,0
18.02819,82.72546,330.91,0.79,0.78,2024-04-07,644,N,VIIRS,n,2,297.07,3.69,D,0
18.09945,82.83443,337.65,0.78,0.78,2024-04-07,644,N,VIIRS,n,2,297.87,8.85,D,0
18.21864,83.15143,367.0,0.74,0.76,2024-04-07,644,N,VIIRS,h,2,302.03,39.52,D,0
18.22659,83.15404,350.15,0.74,0.76,2024-04-07,644,N,VIIRS,n,2,299.09,17.16,D,0
18.22574,83.08683,341.55,0.74,0.76,2024-04-07,644,N,VIIRS,n,2,298.26,11.81,D,0
18.23345,83.08829,367.0,0.74,0.76,2024-04-07,644,N,VIIRS,h,2,297.42,11.81,D,0
18.22469,83.15503,367.0,0.73,0.76,2024-04-07,644,N,VIIRS,h,2,299.83,30.86,D,0
18.2232,83.1488,354.62,0.74,0.76,2024-04-07,644,N,VIIRS,n,2,299.95,30.86,D,0
18.23127,83.08986,348.13,0.74,0.76,2024-04-07,644,N,VIIRS,n,2,298.07,12.83,D,0
18.22977,83.08356,347.01,0.74,0.76,2024-04-07,644,N,VIIRS,n,2,297.47,12.83,D,0
18.48771,82.85515,333.17,0.76,0.77,2024-04-07,644,N,VIIRS,n,2,294.42,16.45,D,0
18.48321,82.85489,351.79,0.76,0.77,2024-04-07,644,N,VIIRS,n,2,294.85,17.3,D,0
19.18862,83.30051,330.39,0.69,0.74,2024-04-07,644,N,VIIRS,n,2,296.93,3.95,D,0
19.21479,83.16666,337.8,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,296.25,10.23,D,0
19.21334,83.16045,331.42,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,296.33,5.6,D,0
18.75598,83.14309,339.93,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,289.29,8.44,D,0
18.75496,83.13876,332.56,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,290.07,8.44,D,0
18.76307,83.14223,367.0,0.72,0.76,2024-04-07,644,N,VIIRS,h,2,296.25,97.63,D,0
18.76194,83.13739,345.86,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,292.95,97.63,D,0
18.79872,83.26379,354.11,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,294.32,11.95,D,0
18.76502,83.11935,350.13,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,288.42,11.81,D,0
18.76298,83.1106,336.12,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,285.63,11.81,D,0
18.76072,83.14102,367.0,0.72,0.75,2024-04-07,644,N,VIIRS,h,2,299.9,212.91,D,0
18.7692,83.17631,340.73,0.71,0.75,2024-04-07,644,N,VIIRS,n,2,286.78,15.51,D,0
18.7596,83.13638,354.29,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,291.95,65.11,D,0
18.7986,83.2686,339.18,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,294.42,9.15,D,0
18.79706,83.26216,343.33,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,293.8,9.15,D,0
18.76243,83.11775,330.2,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,287.89,11.97,D,0
18.76885,83.11402,349.69,0.72,0.76,2024-04-07,644,N,VIIRS,n,2,284.73,11.97,D,0
18.78606,83.12484,367.0,0.72,0.76,2024-04-07,644,N,VIIRS,h,2,292.31,54.73,D,0
18.89081,82.95555,367.0,0.73,0.76,2024-04-07,644,N,VIIRS,h,2,294.2,32.8,D,0
18.88894,82.94769,367.0,0.73,0.76,2024-04-07,644,N,VIIRS,h,2,293.72,22.72,D,0
19.04473,83.60792,331.19,0.66,0.73,2024-04-07,644,N,VIIRS,n,2,294.81,4.91,D,0
18.98688,83.20786,332.82,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,294.91,6.36,D,0
19.093,83.63309,330.47,0.66,0.73,2024-04-07,644,N,VIIRS,n,2,295.65,4.11,D,0
18.99249,83.20577,337.77,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,293.17,9.27,D,0
19.21263,83.16169,342.81,0.7,0.75,2024-04-07,644,N,VIIRS,n,2,296.58,12.74,D,0
19.4156,83.9276,354.48,0.62,0.72,2024-04-07,644,N,VIIRS,n,2,295.34,18.25,D,0
19.41759,83.90659,367.0,0.62,0.72,2024-04-07,644,N,VIIRS,h,2,293.96,13.04,D,0
19.38136,83.69244,332.49,0.64,0.72,2024-04-07,644,N,VIIRS,n,2,295.09,7.07,D,0
19.48796,83.443,331.15,0.66,0.73,2024-04-07,644,N,VIIRS,n,2,295.09,3.27,D,0
19.56709,83.44257,343.34,0.66,0.73,2024-04-07,644,N,VIIRS,n,2,295.02,11.41,D,0
19.56917,83.44091,344.83,0.66,0.73,2024-04-07,644,N,VIIRS,n,2,294.35,6.76,D,0
19.84369,83.29309,332.93,0.67,0.73,2024-04-07,644,N,VIIRS,n,2,293.68,7.64,D,0
20.56042,82.38655,332.4,0.73,0.76,2024-04-07,644,N,VIIRS,n,2,291.83,4.94,D,0
21.5563,85.36225,338.49,0.46,0.63,2024-04-07,644,N,VIIRS,n,2,295.7,5.48,D,0
25.80363,91.72413,340.26,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.17,96.07,D,0
24.13321,88.633,342.74,0.51,0.49,2024-04-07,645,N,VIIRS,n,2,287.7,6.7,D,0
24.0886,86.97179,333.24,0.32,0.55,2024-04-07,645,N,VIIRS,l,2,304.23,0.45,D,0
24.08821,86.97355,330.06,0.32,0.55,2024-04-07,645,N,VIIRS,l,2,303.87,1.34,D,0
25.71143,94.94228,335.76,0.39,0.36,2024-04-07,645,N,VIIRS,n,2,299.37,4.81,D,0
25.71474,94.94161,325.5,0.39,0.36,2024-04-07,645,N,VIIRS,l,2,295.52,1.9,D,0
25.52298,92.01888,330.5,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,302.96,3.16,D,0
25.54505,92.09978,345.49,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,300.96,8.59,D,0
25.52604,91.99414,331.43,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,297.71,2.44,D,0
25.66792,92.75299,336.9,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,297.47,2.83,D,0
25.52739,91.9598,334.63,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,300.28,4.04,D,0
25.40697,91.23825,332.77,0.52,0.41,2024-04-07,645,N,VIIRS,n,2,300.8,11.77,D,0
25.69302,92.72996,330.24,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,299.16,2.57,D,0
25.70022,92.75061,337.87,0.44,0.38,2024-04-07,645,N,VIIRS,l,2,308.51,23.0,D,0
25.6846,92.66035,345.45,0.44,0.39,2024-04-07,645,N,VIIRS,n,2,299.64,10.42,D,0
25.71481,92.81419,335.13,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,304.6,3.04,D,0
25.56944,91.98405,338.84,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,302.41,4.41,D,0
25.71831,92.81345,334.75,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,302.59,4.3,D,0
25.53763,91.78504,331.23,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,300.98,6.38,D,0
25.54133,91.78448,357.12,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,302.59,6.38,D,0
25.70863,92.67277,339.75,0.44,0.39,2024-04-07,645,N,VIIRS,n,2,300.68,3.89,D,0
25.70111,92.62914,333.87,0.44,0.39,2024-04-07,645,N,VIIRS,n,2,301.15,3.29,D,0
25.71053,92.57778,332.68,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,300.24,7.54,D,0
25.70978,92.57346,333.48,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,303.83,7.54,D,0
25.62866,92.0853,345.91,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,308.11,5.72,D,0
25.76413,92.84844,330.21,0.44,0.38,2024-04-07,645,N,VIIRS,l,2,302.11,2.36,D,0
25.63226,92.08443,346.21,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,303.65,5.72,D,0
25.63245,92.08583,333.08,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,301.97,4.89,D,0
25.63165,92.08138,334.38,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,303.79,5.35,D,0
25.77568,92.8111,335.19,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,303.13,6.31,D,0
25.68116,92.23248,331.69,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,301.54,0.86,D,0
25.67245,92.16279,334.31,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,303.13,2.48,D,0
25.56092,91.54674,345.93,0.5,0.41,2024-04-07,645,N,VIIRS,n,2,300.36,10.62,D,0
25.74208,92.53521,332.47,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,301.28,2.47,D,0
25.65795,92.06087,332.66,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,305.7,3.08,D,0
25.79096,92.79469,334.4,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,301.54,1.59,D,0
25.68974,92.19704,335.49,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,303.2,3.46,D,0
25.68731,92.18342,332.73,0.46,0.39,2024-04-07,645,N,VIIRS,l,2,303.55,8.76,D,0
25.68651,92.17888,330.94,0.46,0.39,2024-04-07,645,N,VIIRS,l,2,301.95,8.76,D,0
25.60021,91.69889,332.11,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,299.34,3.01,D,0
25.7273,92.28338,341.82,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,302.91,12.78,D,0
25.7265,92.27879,336.73,0.46,0.39,2024-04-07,645,N,VIIRS,l,2,306.84,11.79,D,0
25.72171,92.25159,334.02,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,302.73,7.78,D,0
25.72925,92.23114,334.7,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,304.13,3.38,D,0
25.72116,92.14286,348.77,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,305.35,11.12,D,0
25.69155,91.93291,333.99,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,303.33,7.49,D,0
25.65863,91.74792,337.15,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,306.75,10.24,D,0
24.81727,87.39722,347.84,0.59,0.53,2024-04-07,645,N,VIIRS,n,2,303.78,8.94,D,0
25.772,92.34846,332.92,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,301.87,5.63,D,0
25.77121,92.34389,334.01,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,302.32,5.46,D,0
25.77476,92.34304,334.26,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,302.35,4.24,D,0
25.77396,92.33849,332.9,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,302.47,4.24,D,0
25.63796,91.56844,332.06,0.5,0.41,2024-04-07,645,N,VIIRS,n,2,300.45,3.86,D,0
25.7993,92.46343,344.61,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,299.2,13.87,D,0
25.69935,91.8917,345.75,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,306.28,9.65,D,0
25.80814,92.49333,330.03,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,299.62,3.16,D,0
25.71303,91.94787,342.39,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,308.71,4.29,D,0
25.70901,91.92511,344.07,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,303.07,4.82,D,0
25.66677,91.68671,337.18,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,300.59,8.86,D,0
25.7167,91.94733,336.46,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,302.04,4.29,D,0
25.71263,91.92424,340.56,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,301.62,4.82,D,0
25.71179,91.91946,336.01,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,302.0,4.03,D,0
25.81674,92.50067,337.01,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,305.46,29.6,D,0
25.78508,92.31734,332.36,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,300.87,2.68,D,0
25.722,91.95604,347.94,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,306.42,8.07,D,0
25.696,91.80845,332.78,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,303.59,5.19,D,0
25.81523,92.49775,341.98,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,304.7,32.68,D,0
25.7169,91.94908,332.22,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,301.3,4.41,D,0
25.71187,91.92138,339.3,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,302.72,5.42,D,0
25.72225,91.95779,347.84,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,306.91,9.09,D,0
24.81693,87.40133,333.08,0.59,0.53,2024-04-07,645,N,VIIRS,n,2,301.42,5.96,D,0
24.81562,87.39531,346.51,0.59,0.53,2024-04-07,645,N,VIIRS,n,2,304.07,8.14,D,0
25.73141,91.94598,333.13,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,303.74,2.89,D,0
25.72617,91.91705,331.38,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.45,2.85,D,0
25.86807,92.69455,344.47,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,294.11,12.93,D,0
25.8118,92.37443,337.46,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,303.11,6.4,D,0
25.73587,91.94982,330.29,0.47,0.4,2024-04-07,645,N,VIIRS,l,2,302.35,2.41,D,0
25.72548,91.89239,334.56,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.61,3.46,D,0
25.64562,91.45541,343.02,0.5,0.41,2024-04-07,645,N,VIIRS,n,2,300.94,6.43,D,0
25.7063,91.72389,340.03,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,308.48,5.14,D,0
25.63051,91.31054,330.37,0.51,0.41,2024-04-07,645,N,VIIRS,n,2,299.2,2.93,D,0
25.88059,92.68291,350.31,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,303.95,37.07,D,0
25.75026,91.94608,337.71,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,304.93,8.97,D,0
25.72289,91.79438,337.47,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,306.46,9.3,D,0
25.72202,91.7896,333.67,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,305.03,3.83,D,0
25.70995,91.72303,331.83,0.49,0.4,2024-04-07,645,N,VIIRS,l,2,302.11,5.14,D,0
25.83821,92.41972,346.14,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,299.49,8.13,D,0
25.76401,92.00172,331.77,0.47,0.4,2024-04-07,645,N,VIIRS,l,2,302.0,4.54,D,0
24.86405,87.43317,332.83,0.58,0.52,2024-04-07,645,N,VIIRS,n,2,298.24,3.56,D,0
25.73705,91.83078,341.65,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.04,6.59,D,0
25.73619,91.82599,340.75,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,303.65,2.83,D,0
25.85534,92.47541,343.39,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,303.52,13.03,D,0
25.73036,91.77268,330.07,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,303.59,4.36,D,0
25.78834,92.05399,334.54,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,297.58,4.67,D,0
26.01102,93.31942,345.59,0.42,0.37,2024-04-07,645,N,VIIRS,n,2,304.73,31.81,D,0
25.90311,92.68694,341.11,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,302.49,25.16,D,0
25.8994,92.66547,333.88,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,297.29,5.48,D,0
25.83627,92.30378,334.38,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,290.98,10.81,D,0
25.81719,92.19562,334.16,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,292.01,5.13,D,0
25.76346,91.89355,335.3,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,302.83,5.03,D,0
25.73958,91.76054,341.31,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.97,3.45,D,0
25.69447,91.51132,335.21,0.5,0.41,2024-04-07,645,N,VIIRS,n,2,302.19,3.14,D,0
25.88557,92.56471,336.21,0.44,0.39,2024-04-07,645,N,VIIRS,n,2,300.43,4.5,D,0
25.85316,92.37897,344.31,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,300.38,7.45,D,0
25.85241,92.37472,333.34,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,295.27,4.29,D,0
25.85083,92.3657,340.52,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,297.79,11.98,D,0
25.80052,92.08041,339.48,0.47,0.39,2024-04-07,645,N,VIIRS,n,2,299.62,7.55,D,0
25.7997,92.07577,333.86,0.47,0.39,2024-04-07,645,N,VIIRS,n,2,296.97,3.31,D,0
25.74323,91.75972,345.94,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.97,5.56,D,0
25.88758,92.55526,332.65,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,297.61,6.47,D,0
25.79597,92.03366,332.26,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,298.59,3.42,D,0
25.75805,91.82114,334.56,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,302.96,2.77,D,0
25.75031,91.77795,333.04,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,303.52,5.83,D,0
25.74943,91.77306,333.17,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,302.55,4.18,D,0
25.74857,91.76822,340.09,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.73,4.18,D,0
25.75309,91.77225,334.94,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,303.37,3.5,D,0
25.86457,92.381,330.97,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,295.17,2.56,D,0
25.79894,92.00815,335.47,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,303.94,4.5,D,0
25.75674,91.77145,331.62,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,302.49,3.5,D,0
25.80254,92.00732,347.64,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,305.05,5.89,D,0
25.77063,91.8279,330.65,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,304.16,2.84,D,0
25.87396,92.3926,337.2,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,302.64,31.7,D,0
25.76015,91.72676,331.08,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,305.43,3.97,D,0
25.87643,92.36449,353.96,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,297.15,29.1,D,0
25.82656,92.07972,339.73,0.47,0.39,2024-04-07,645,N,VIIRS,n,2,304.48,4.01,D,0
25.80537,91.93838,332.44,0.47,0.4,2024-04-07,645,N,VIIRS,l,2,304.67,8.23,D,0
25.76829,91.72968,337.4,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,305.69,8.21,D,0
25.8206,92.00339,333.74,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,302.13,3.71,D,0
25.81897,91.99414,334.26,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,301.79,6.24,D,0
25.78717,91.8144,337.72,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.22,3.53,D,0
25.7703,91.71965,333.57,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,304.6,4.24,D,0
25.74962,91.60396,335.05,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,304.22,3.39,D,0
25.93797,92.657,338.92,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,305.51,28.54,D,0
25.88941,92.37554,340.63,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,296.95,19.31,D,0
25.81589,91.95535,342.69,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,305.37,5.81,D,0
25.93854,92.63911,335.59,0.44,0.38,2024-04-07,645,N,VIIRS,n,2,303.73,29.18,D,0
25.81289,91.91701,332.48,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,303.13,1.88,D,0
25.76561,91.65059,331.49,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,303.46,6.64,D,0
25.76475,91.64572,345.38,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,306.71,6.64,D,0
25.78208,91.72164,367.0,0.48,0.4,2024-04-07,645,N,VIIRS,h,2,337.74,104.51,D,0
25.78375,91.73104,335.69,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.11,4.61,D,0
25.83091,91.97663,336.75,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,301.99,9.52,D,0
25.78573,91.72076,344.61,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.04,104.51,D,0
25.91514,92.43923,340.47,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,306.12,18.82,D,0
25.7531,91.51604,337.07,0.5,0.41,2024-04-07,645,N,VIIRS,n,2,304.25,6.27,D,0
25.91869,92.4385,347.57,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,301.34,18.82,D,0
25.8527,92.05817,333.31,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,302.92,2.7,D,0
25.79979,91.75714,334.24,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,303.46,2.62,D,0
25.75591,91.51019,330.97,0.5,0.41,2024-04-07,645,N,VIIRS,l,2,303.54,2.34,D,0
25.83104,91.97901,342.57,0.47,0.4,2024-04-07,645,N,VIIRS,n,2,302.55,7.9,D,0
25.78449,91.72361,338.2,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,304.89,80.65,D,0
25.78364,91.71894,318.58,0.48,0.4,2024-04-07,645,N,VIIRS,l,2,321.77,116.0,D,0
25.91746,92.44073,332.73,0.45,0.39,2024-04-07,645,N,VIIRS,n,2,305.8,32.06,D,0
25.79267,91.72666,335.59,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,305.34,4.43,D,0
25.77327,91.62084,336.9,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,303.98,3.93,D,0
25.75447,91.51869,340.42,0.5,0.41,2024-04-07,645,N,VIIRS,n,2,304.25,3.74,D,0
25.89369,92.26542,331.95,0.46,0.39,2024-04-07,645,N,VIIRS,n,2,299.68,2.82,D,0
25.85765,92.06411,330.34,0.47,0.39,2024-04-07,645,N,VIIRS,l,2,302.88,4.42,D,0
25.8024,91.75911,346.23,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,305.67,5.51,D,0
25.78594,91.66902,333.73,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,303.7,1.85,D,0
25.69181,91.16065,330.83,0.52,0.41,2024-04-07,645,N,VIIRS,n,2,299.41,3.01,D,0
25.81814,91.82476,342.72,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,303.35,5.81,D,0
25.80344,91.744,353.45,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,306.02,4.36,D,0
25.79997,91.72497,348.78,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,321.07,96.07,D,0
25.7991,91.72021,343.57,0.48,0.4,2024-04-07,645,N,VIIRS,n,2,310.18,96.07,D,0
25.78957,91.66798,336.4,0.49,0.4,2024-04-07,645,N,VIIRS,n,2,304.4,3.69,D,0
25.77529,91.59006,330.48,0.49,0.4,2024-04-07,645,N,VIIRS,l,2,304.64,2.45,D,0
25.80276,91.71938,367.0,0.48,0.4,2024-04-07,645,N,VIIRS,h,2,353.97,96.07,D,0
