latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
18.05503,82.17384,344.09,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,301.03,6.17,D,0
18.03986,82.05826,337.13,0.47,0.4,2024-04-03,759,N,VIIRS,n,2,302.16,3.23,D,0
18.01874,81.89824,334.12,0.46,0.39,2024-04-03,759,N,VIIRS,n,2,302.62,2.63,D,0
18.02829,81.94248,356.21,0.47,0.39,2024-04-03,759,N,VIIRS,n,2,306.29,13.27,D,0
18.02234,81.89751,340.45,0.46,0.39,2024-04-03,759,N,VIIRS,n,2,303.4,5.59,D,0
18.02595,81.89684,348.07,0.46,0.39,2024-04-03,759,N,VIIRS,n,2,301.37,5.59,D,0
17.85799,80.61517,330.38,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,303.56,1.25,D,0
17.85417,80.588,332.4,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,303.82,2.79,D,0
16.82893,74.15253,339.05,0.55,0.43,2024-04-03,759,N,VIIRS,l,2,309.39,9.58,D,0
17.94777,81.23671,332.26,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,303.89,3.94,D,0
18.04709,81.94453,331.97,0.47,0.39,2024-04-03,759,N,VIIRS,l,2,303.99,4.27,D,0
17.87193,80.66445,334.54,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.42,1.04,D,0
17.83266,80.38628,339.1,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,307.57,3.31,D,0
18.13713,82.57037,346.52,0.5,0.41,2024-04-03,759,N,VIIRS,n,2,295.69,13.11,D,0
18.06807,82.01821,336.19,0.47,0.4,2024-04-03,759,N,VIIRS,n,2,302.1,3.18,D,0
18.05855,81.94701,336.29,0.47,0.39,2024-04-03,759,N,VIIRS,n,2,305.05,3.89,D,0
17.96528,81.25969,330.97,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,304.94,2.34,D,0
17.82164,80.23584,336.8,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,302.97,1.81,D,0
18.08479,82.11564,333.58,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,302.43,2.6,D,0
18.06155,81.94176,334.71,0.47,0.39,2024-04-03,759,N,VIIRS,n,2,302.95,3.89,D,0
17.87583,80.59256,333.16,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,305.2,1.31,D,0
17.86816,80.53832,337.9,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.82,2.35,D,0
18.08669,82.10186,332.19,0.47,0.4,2024-04-03,759,N,VIIRS,l,2,303.2,2.26,D,0
18.06514,81.9409,347.13,0.47,0.39,2024-04-03,759,N,VIIRS,n,2,303.18,7.74,D,0
18.06023,81.90436,340.43,0.46,0.39,2024-04-03,759,N,VIIRS,n,2,300.22,3.37,D,0
17.87158,80.5378,337.14,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,307.71,2.51,D,0
18.06991,81.94881,332.13,0.47,0.39,2024-04-03,759,N,VIIRS,l,2,303.4,2.42,D,0
17.86405,80.4601,341.19,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,308.73,2.96,D,0
18.07773,81.97939,352.28,0.47,0.4,2024-04-03,759,N,VIIRS,n,2,303.56,10.4,D,0
17.90818,80.74723,341.13,0.42,0.37,2024-04-03,759,N,VIIRS,n,2,302.74,1.41,D,0
17.88118,80.55611,336.01,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,305.39,2.21,D,0
17.895,80.629,332.31,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,302.65,1.46,D,0
17.89336,80.61742,334.07,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,303.21,1.7,D,0
17.88472,80.53179,340.45,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,307.68,3.41,D,0
17.9802,81.18597,331.53,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,302.4,1.8,D,0
18.11959,82.15187,337.44,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,303.25,3.47,D,0
18.10994,82.08022,331.15,0.47,0.4,2024-04-03,759,N,VIIRS,l,2,303.64,3.22,D,0
17.91209,80.6505,335.21,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,305.78,2.96,D,0
17.90598,80.60752,330.39,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,303.24,0.91,D,0
17.87794,80.41082,340.68,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.88,4.5,D,0
17.90666,80.58763,341.3,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,307.46,4.78,D,0
17.90611,80.58377,336.88,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,305.55,2.56,D,0
17.59221,78.45509,343.81,0.38,0.36,2024-04-03,759,N,VIIRS,n,2,299.51,4.25,D,0
17.91009,80.58709,351.33,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.54,4.78,D,0
17.99652,81.17467,330.17,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,301.96,1.75,D,0
17.92804,80.6639,335.69,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,308.55,2.23,D,0
17.91529,80.57441,334.83,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.22,1.27,D,0
17.90156,80.45402,340.08,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.23,1.62,D,0
17.92214,80.57335,334.15,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,306.06,2.31,D,0
18.01408,81.19766,336.86,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,303.92,1.93,D,0
17.92557,80.57283,333.58,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,306.29,2.06,D,0
17.89969,80.36825,340.76,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,309.57,2.82,D,0
17.89978,80.34473,336.13,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,308.78,3.17,D,0
18.03503,81.29599,332.38,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,303.24,1.28,D,0
17.93679,80.45658,334.3,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,307.71,3.14,D,0
17.91675,80.3148,335.34,0.4,0.37,2024-04-03,759,N,VIIRS,l,2,305.9,1.93,D,0
16.89272,73.92326,335.25,0.56,0.43,2024-04-03,759,N,VIIRS,l,2,308.17,6.67,D,0
18.18886,82.25816,352.25,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,303.95,8.0,D,0
17.94581,80.47103,340.88,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,308.19,4.5,D,0
18.20766,82.37309,346.66,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,297.99,12.94,D,0
18.21273,82.32494,338.49,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,304.06,3.83,D,0
17.98691,80.66353,339.7,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,307.97,1.71,D,0
17.96602,80.51517,342.31,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.56,2.75,D,0
17.96956,80.49079,347.18,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.33,4.68,D,0
17.95103,80.36027,336.25,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,306.68,3.13,D,0
17.97243,80.48636,333.53,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,304.57,1.71,D,0
18.21616,82.2365,335.06,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,302.68,2.67,D,0
17.988,80.57163,333.51,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,307.2,2.37,D,0
17.98083,80.52097,338.22,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.86,3.12,D,0
17.98977,80.55938,337.8,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,308.61,3.59,D,0
17.91294,79.99815,341.72,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,304.18,2.36,D,0
18.23152,82.26698,332.85,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,301.38,3.67,D,0
18.23089,82.26219,348.54,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,303.92,4.28,D,0
18.23454,82.26128,332.47,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,300.89,4.28,D,0
18.23694,82.25101,339.3,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,302.15,4.21,D,0
18.23577,82.24227,334.57,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,301.05,3.28,D,0
18.06422,80.98813,335.84,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,304.43,1.74,D,0
18.06366,80.98412,331.62,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,304.34,1.74,D,0
17.99408,80.49117,340.85,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,305.93,3.4,D,0
17.99185,80.47554,339.46,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,305.79,4.67,D,0
17.98911,80.45629,331.24,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,304.11,0.88,D,0
18.24004,82.24598,331.45,0.48,0.4,2024-04-03,759,N,VIIRS,l,2,301.95,4.21,D,0
18.23946,82.24171,332.37,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,301.11,3.28,D,0
17.98593,80.40958,333.6,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,304.46,1.44,D,0
17.95374,80.1611,333.99,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,303.47,2.28,D,0
18.24686,82.24062,341.38,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,301.31,4.53,D,0
18.22399,82.0707,330.92,0.47,0.4,2024-04-03,759,N,VIIRS,l,2,303.49,4.27,D,0
18.0928,81.11595,335.95,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,307.05,2.47,D,0
18.23303,82.10996,336.8,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,302.81,2.02,D,0
17.99011,80.36578,341.9,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,307.86,6.34,D,0
18.25988,82.28128,347.95,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,302.13,7.71,D,0
17.84288,79.33294,340.07,0.39,0.36,2024-04-03,759,N,VIIRS,n,2,300.88,5.09,D,0
18.2636,82.28081,350.15,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,306.07,17.64,D,0
18.00797,80.44169,352.26,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,307.37,5.47,D,0
18.00741,80.43778,337.5,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.31,5.47,D,0
17.8462,79.33241,338.48,0.39,0.36,2024-04-03,759,N,VIIRS,n,2,297.28,2.67,D,0
18.01195,80.44508,337.35,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.47,2.89,D,0
18.01138,80.44117,343.9,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.82,5.47,D,0
18.00032,80.36411,336.6,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.98,4.18,D,0
17.97393,80.1811,333.74,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,302.94,2.18,D,0
18.04257,80.63478,333.19,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,306.61,2.13,D,0
17.97954,80.19585,340.36,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,307.01,4.93,D,0
17.97732,80.18056,334.63,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,303.11,2.29,D,0
18.2747,82.27908,341.59,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,302.02,7.05,D,0
18.27036,82.24698,333.29,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,301.22,2.72,D,0
18.26242,82.18834,343.65,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,304.6,9.71,D,0
18.09556,80.98326,331.47,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,304.77,1.26,D,0
18.01101,80.39,339.46,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,305.25,2.74,D,0
18.27408,82.24661,331.33,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,300.3,2.18,D,0
18.2661,82.18778,337.7,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,302.41,6.73,D,0
18.26176,82.15587,331.87,0.48,0.4,2024-04-03,759,N,VIIRS,l,2,302.19,1.67,D,0
18.05002,80.63772,333.79,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,307.22,2.62,D,0
18.02164,80.43968,343.18,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.47,4.1,D,0
18.0546,80.64513,336.98,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.58,2.81,D,0
18.05347,80.63724,343.92,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,307.63,2.62,D,0
18.05343,80.64591,334.11,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,306.61,2.55,D,0
18.27642,82.2808,338.24,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,300.73,5.6,D,0
18.27226,82.2487,338.03,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,300.91,4.74,D,0
18.26404,82.18536,346.65,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,305.01,20.74,D,0
18.05633,80.64147,336.19,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,306.93,4.06,D,0
18.05578,80.63754,347.09,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,306.81,4.06,D,0
18.00009,80.21635,341.51,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,305.84,5.12,D,0
18.27972,82.24805,332.6,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,300.03,3.48,D,0
17.9997,80.18923,336.15,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,305.06,1.63,D,0
18.03993,80.44917,331.62,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,304.34,1.98,D,0
18.01768,80.29147,342.69,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,304.8,3.16,D,0
18.11135,80.93668,339.98,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,311.04,5.66,D,0
18.11078,80.93259,333.69,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,307.94,2.26,D,0
18.03248,80.37153,334.57,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,306.23,1.76,D,0
17.01767,74.03851,346.88,0.55,0.43,2024-04-03,759,N,VIIRS,n,2,313.62,10.81,D,0
18.06095,80.54905,343.53,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,308.98,3.26,D,0
17.0216,74.0379,350.75,0.55,0.43,2024-04-03,759,N,VIIRS,n,2,312.25,10.57,D,0
18.06438,80.5485,338.17,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,308.78,3.26,D,0
18.00623,80.13776,335.79,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,302.29,1.92,D,0
18.00569,80.134,337.06,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,302.87,1.92,D,0
18.15693,81.1905,346.2,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,311.94,9.66,D,0
18.06781,80.54797,336.25,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,309.47,1.99,D,0
18.04107,80.35838,341.98,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.96,2.23,D,0
18.04052,80.35455,336.22,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.62,2.23,D,0
18.00961,80.13723,333.97,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,300.83,1.7,D,0
18.00907,80.13347,334.72,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,301.85,1.7,D,0
18.16045,81.18996,340.95,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,307.89,9.66,D,0
18.05429,80.42725,333.53,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,304.62,1.82,D,0
18.04393,80.354,333.11,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,302.7,2.23,D,0
18.08345,80.60938,336.1,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,308.1,2.31,D,0
18.05019,80.34908,338.12,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,305.27,4.29,D,0
18.02031,80.13943,339.43,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,301.99,2.68,D,0
17.58591,77.26601,343.89,0.4,0.37,2024-04-03,759,N,VIIRS,l,2,313.03,12.14,D,0
18.05741,80.37538,332.94,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,304.75,2.02,D,0
18.31986,82.23761,330.14,0.48,0.4,2024-04-03,759,N,VIIRS,l,2,302.92,2.71,D,0
18.03047,80.13792,343.5,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,302.26,3.29,D,0
18.33875,82.35203,330.6,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,299.6,3.49,D,0
18.15113,80.96725,335.05,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,307.06,2.91,D,0
18.13102,80.82311,347.14,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,308.28,3.99,D,0
18.06543,80.35829,331.48,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,302.85,0.65,D,0
18.05291,80.27049,341.03,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,302.97,4.05,D,0
18.03386,80.13741,345.73,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,302.23,3.29,D,0
17.98027,79.76652,334.38,0.39,0.36,2024-04-03,759,N,VIIRS,n,2,298.6,1.89,D,0
18.13499,80.82623,336.19,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,305.77,3.27,D,0
18.13445,80.82232,334.87,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,306.56,2.54,D,0
18.09524,80.54378,336.7,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,307.33,1.33,D,0
18.06951,80.33807,338.44,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.53,3.04,D,0
18.15936,80.94978,340.08,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,309.02,2.42,D,0
18.18948,81.11466,340.6,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,308.78,3.56,D,0
18.17422,81.00517,333.95,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,307.77,2.39,D,0
18.36472,82.37598,338.53,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,301.46,2.53,D,0
18.36851,82.37587,339.09,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,301.83,4.31,D,0
18.17777,80.97967,331.29,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,305.06,2.28,D,0
18.34947,82.20514,340.6,0.48,0.4,2024-04-03,759,N,VIIRS,n,2,306.61,36.39,D,0
18.1706,80.90314,352.52,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,308.34,4.95,D,0
18.33132,81.98744,330.36,0.47,0.4,2024-04-03,759,N,VIIRS,l,2,304.14,2.02,D,0
18.25192,81.38276,342.59,0.44,0.39,2024-04-03,759,N,VIIRS,n,2,306.81,3.57,D,0
18.20781,81.04129,338.02,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,307.84,3.45,D,0
18.20724,81.03725,343.34,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,308.53,3.45,D,0
18.40274,82.40405,333.96,0.49,0.41,2024-04-03,759,N,VIIRS,n,2,300.04,10.07,D,0
18.27491,81.46984,335.03,0.45,0.39,2024-04-03,759,N,VIIRS,l,2,306.19,2.02,D,0
18.26847,81.42354,335.96,0.44,0.39,2024-04-03,759,N,VIIRS,l,2,308.19,2.86,D,0
18.24119,81.22809,333.51,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,306.57,1.92,D,0
18.20683,80.98367,338.45,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,306.98,2.01,D,0
18.17288,80.74409,333.28,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,304.5,2.99,D,0
18.25221,81.28114,340.31,0.44,0.38,2024-04-03,759,N,VIIRS,n,2,308.39,4.77,D,0
18.1967,80.8869,336.77,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,308.69,3.2,D,0
18.17633,80.74355,342.52,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,306.16,2.99,D,0
18.24076,81.22453,333.55,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,305.97,2.48,D,0
18.20802,80.98389,335.82,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,306.1,0.79,D,0
18.17504,80.74396,345.87,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,305.29,3.14,D,0
18.2521,81.28178,338.83,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,308.88,4.86,D,0
18.1785,80.74345,333.95,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,306.24,3.14,D,0
18.02136,79.63467,331.32,0.39,0.36,2024-04-03,759,N,VIIRS,n,2,295.39,1.73,D,0
18.40397,82.40551,342.69,0.5,0.41,2024-04-03,759,N,VIIRS,n,2,302.18,10.29,D,0
18.39698,82.32193,338.46,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,303.58,4.34,D,0
18.40318,82.34051,336.67,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,304.35,3.64,D,0
18.40627,82.33508,334.99,0.49,0.4,2024-04-03,759,N,VIIRS,l,2,305.44,4.62,D,0
18.286,81.42577,332.02,0.44,0.39,2024-04-03,759,N,VIIRS,l,2,306.36,2.22,D,0
18.28201,81.39615,332.31,0.44,0.39,2024-04-03,759,N,VIIRS,l,2,303.45,2.41,D,0
18.40997,82.33433,355.12,0.49,0.4,2024-04-03,759,N,VIIRS,n,2,304.96,10.76,D,0
18.16075,80.49007,333.17,0.41,0.37,2024-04-03,759,N,VIIRS,l,2,305.1,1.22,D,0
18.13623,80.3161,333.48,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,301.19,2.89,D,0
18.13569,80.31226,333.26,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,301.07,2.53,D,0
18.42217,82.39898,330.34,0.49,0.41,2024-04-03,759,N,VIIRS,l,2,301.5,1.44,D,0
18.26487,81.21671,335.78,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,306.71,2.18,D,0
18.21802,80.87567,336.26,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,305.02,1.95,D,0
18.21746,80.87166,336.43,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,305.54,1.95,D,0
18.42647,82.40279,348.0,0.5,0.41,2024-04-03,759,N,VIIRS,n,2,307.57,18.69,D,0
18.29372,81.40239,341.79,0.44,0.39,2024-04-03,759,N,VIIRS,n,2,304.89,5.85,D,0
18.27638,81.24833,336.83,0.44,0.38,2024-04-03,759,N,VIIRS,n,2,304.54,2.82,D,0
18.25507,81.09278,336.2,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,309.69,4.04,D,0
18.27769,81.23157,336.05,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,308.89,5.33,D,0
18.27657,81.22337,334.42,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,307.5,2.58,D,0
18.33967,81.66166,338.63,0.46,0.39,2024-04-03,759,N,VIIRS,n,2,307.43,3.06,D,0
18.15107,80.29809,334.76,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,302.88,2.86,D,0
18.19445,80.58023,339.67,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,304.46,3.01,D,0
18.15394,80.29375,334.92,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,302.03,3.1,D,0
18.2411,80.88863,334.27,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,307.53,2.08,D,0
18.30146,81.16926,341.94,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,308.86,4.24,D,0
18.40034,81.86552,336.54,0.47,0.39,2024-04-03,759,N,VIIRS,l,2,306.54,2.75,D,0
18.37852,81.70446,343.51,0.46,0.39,2024-04-03,759,N,VIIRS,n,2,309.55,4.67,D,0
18.26483,80.8806,330.23,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,304.24,0.89,D,0
18.18116,80.28955,340.69,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,301.67,5.03,D,0
18.34292,81.41738,335.07,0.44,0.39,2024-04-03,759,N,VIIRS,l,2,308.24,2.48,D,0
18.2943,81.06609,332.77,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,305.59,2.47,D,0
18.26386,80.8484,338.03,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,306.47,2.61,D,0
18.17416,80.21642,333.59,0.4,0.37,2024-04-03,759,N,VIIRS,n,2,300.16,1.22,D,0
18.42031,81.95827,347.36,0.47,0.4,2024-04-03,759,N,VIIRS,n,2,306.7,6.13,D,0
18.31202,81.16769,342.03,0.43,0.38,2024-04-03,759,N,VIIRS,n,2,310.35,4.05,D,0
18.25053,80.72853,338.93,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,305.51,4.81,D,0
18.49754,82.4498,334.26,0.5,0.41,2024-04-03,759,N,VIIRS,n,2,302.72,2.83,D,0
18.32715,81.19901,337.12,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,309.02,4.25,D,0
17.40287,75.18166,341.2,0.48,0.4,2024-04-03,759,N,VIIRS,l,2,310.24,7.88,D,0
17.97914,78.77515,347.88,0.38,0.36,2024-04-03,759,N,VIIRS,n,2,302.72,5.0,D,0
17.9786,78.77153,336.93,0.38,0.36,2024-04-03,759,N,VIIRS,n,2,300.72,3.22,D,0
18.28016,80.81318,335.7,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,307.76,1.78,D,0
18.32681,81.11942,333.74,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,306.29,1.9,D,0
18.23,80.43581,333.15,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,303.14,2.5,D,0
18.09869,79.53175,338.17,0.39,0.36,2024-04-03,759,N,VIIRS,n,2,296.47,2.6,D,0
17.58654,76.2253,341.64,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,313.95,9.41,D,0
18.37898,81.46794,335.24,0.45,0.39,2024-04-03,759,N,VIIRS,l,2,307.14,1.72,D,0
18.32632,81.09035,335.59,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,308.48,4.49,D,0
18.38434,81.48035,337.33,0.45,0.39,2024-04-03,759,N,VIIRS,l,2,308.69,3.12,D,0
18.38316,81.47182,338.81,0.45,0.39,2024-04-03,759,N,VIIRS,n,2,307.5,3.77,D,0
18.3459,81.2045,337.95,0.44,0.38,2024-04-03,759,N,VIIRS,n,2,305.04,2.46,D,0
18.31382,80.97611,336.56,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,309.0,2.37,D,0
18.22851,80.37675,338.06,0.41,0.37,2024-04-03,759,N,VIIRS,n,2,301.62,1.37,D,0
18.38272,81.48109,339.13,0.45,0.39,2024-04-03,759,N,VIIRS,n,2,308.69,3.2,D,0
18.38099,81.4682,338.4,0.45,0.39,2024-04-03,759,N,VIIRS,n,2,307.81,5.04,D,0
18.3456,81.20483,336.92,0.44,0.38,2024-04-03,759,N,VIIRS,n,2,304.31,2.52,D,0
18.31452,80.97614,337.19,0.43,0.38,2024-04-03,759,N,VIIRS,l,2,308.59,2.36,D,0
18.38544,81.42,335.38,0.45,0.39,2024-04-03,759,N,VIIRS,l,2,307.63,1.22,D,0
18.3084,80.85375,342.51,0.42,0.38,2024-04-03,759,N,VIIRS,n,2,307.44,4.6,D,0
18.38838,81.41485,331.19,0.45,0.39,2024-04-03,759,N,VIIRS,l,2,305.98,1.32,D,0
18.37276,81.27239,337.05,0.44,0.38,2024-04-03,759,N,VIIRS,l,2,307.12,3.56,D,0
18.31923,80.88082,332.85,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,305.74,2.08,D,0
18.30707,80.79274,335.23,0.42,0.38,2024-04-03,759,N,VIIRS,l,2,307.02,4.94,D,0
