latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
21.40821,72.66888,335.42,0.41,0.37,2025-02-27,813,N,VIIRS,l,2,307.42,3.56,D,0
21.95244,83.98692,367.0,0.35,0.57,2025-02-27,813,N,VIIRS,h,2,308.25,6.28,D,0
21.89201,83.48225,345.81,0.33,0.55,2025-02-27,813,N,VIIRS,n,2,307.35,4.29,D,0
21.90525,83.6151,336.13,0.33,0.56,2025-02-27,813,N,VIIRS,n,2,303.25,2.79,D,0
20.81973,74.96945,349.52,0.38,0.36,2025-02-27,813,N,VIIRS,n,2,316.13,13.1,D,0
21.88721,83.48606,337.84,0.33,0.55,2025-02-27,813,N,VIIRS,n,2,307.16,2.28,D,0
20.81642,74.97002,348.13,0.38,0.36,2025-02-27,813,N,VIIRS,l,2,319.04,13.1,D,0
21.87057,83.47499,344.67,0.33,0.55,2025-02-27,813,N,VIIRS,n,2,304.45,2.93,D,0
21.89915,83.82176,367.0,0.34,0.56,2025-02-27,813,N,VIIRS,h,2,309.43,18.41,D,0
21.85837,83.50906,334.22,0.33,0.55,2025-02-27,813,N,VIIRS,n,2,304.81,5.02,D,0
21.91695,84.12159,342.51,0.36,0.57,2025-02-27,813,N,VIIRS,n,2,304.74,4.31,D,0
21.85324,83.50963,367.0,0.33,0.55,2025-02-27,813,N,VIIRS,h,2,308.75,5.02,D,0
21.89026,83.95174,331.78,0.35,0.57,2025-02-27,813,N,VIIRS,n,2,306.23,3.72,D,0
21.89059,83.95518,367.0,0.35,0.57,2025-02-27,813,N,VIIRS,h,2,307.28,10.0,D,0
21.79901,83.16422,334.04,0.62,0.54,2025-02-27,813,N,VIIRS,l,2,304.51,2.77,D,0
21.89149,83.95168,336.99,0.35,0.57,2025-02-27,813,N,VIIRS,n,2,306.68,4.24,D,0
21.89185,83.95512,367.0,0.35,0.57,2025-02-27,813,N,VIIRS,h,2,306.93,10.51,D,0
21.79914,83.15887,337.88,0.62,0.54,2025-02-27,813,N,VIIRS,n,2,306.55,7.72,D,0
21.77287,83.19902,344.85,0.63,0.54,2025-02-27,813,N,VIIRS,n,2,308.97,16.21,D,0
21.84766,83.99452,350.63,0.35,0.57,2025-02-27,813,N,VIIRS,n,2,306.89,4.64,D,0
21.7534,83.20747,337.41,0.63,0.54,2025-02-27,813,N,VIIRS,n,2,305.51,2.37,D,0
21.81017,83.82881,335.71,0.34,0.56,2025-02-27,813,N,VIIRS,n,2,304.52,1.52,D,0
21.76169,83.39104,332.57,0.32,0.55,2025-02-27,813,N,VIIRS,n,2,305.08,1.17,D,0
21.80393,83.81908,331.38,0.34,0.56,2025-02-27,813,N,VIIRS,l,2,303.43,2.44,D,0
21.69639,82.79803,341.66,0.59,0.53,2025-02-27,813,N,VIIRS,n,2,307.49,7.33,D,0
21.76645,83.49063,344.03,0.33,0.55,2025-02-27,813,N,VIIRS,n,2,305.78,2.61,D,0
21.76676,83.49385,333.81,0.33,0.55,2025-02-27,813,N,VIIRS,n,2,304.41,2.61,D,0
21.77024,83.58182,331.17,0.33,0.55,2025-02-27,813,N,VIIRS,l,2,305.54,2.0,D,0
21.77056,83.58506,339.85,0.33,0.55,2025-02-27,813,N,VIIRS,n,2,305.28,2.0,D,0
21.77504,83.63078,351.4,0.33,0.56,2025-02-27,813,N,VIIRS,n,2,305.32,3.62,D,0
21.76987,83.63138,340.03,0.33,0.56,2025-02-27,813,N,VIIRS,n,2,305.83,3.62,D,0
21.62645,82.26769,340.22,0.54,0.51,2025-02-27,813,N,VIIRS,n,2,310.81,4.37,D,0
21.24504,79.00138,331.85,0.52,0.41,2025-02-27,813,N,VIIRS,l,2,305.9,1.76,D,0
21.58428,81.91602,337.23,0.52,0.5,2025-02-27,813,N,VIIRS,l,2,311.57,4.98,D,0
21.66843,82.76627,343.27,0.59,0.53,2025-02-27,813,N,VIIRS,n,2,310.63,4.29,D,0
21.1851,78.58824,331.64,0.49,0.4,2025-02-27,813,N,VIIRS,n,2,300.11,1.65,D,0
21.23615,78.99245,332.03,0.52,0.41,2025-02-27,813,N,VIIRS,l,2,305.29,2.11,D,0
21.68594,82.98888,340.51,0.61,0.53,2025-02-27,813,N,VIIRS,n,2,305.96,5.72,D,0
21.63397,82.52503,342.94,0.56,0.52,2025-02-27,813,N,VIIRS,n,2,310.59,6.33,D,0
21.63454,82.53055,338.24,0.57,0.52,2025-02-27,813,N,VIIRS,l,2,312.9,8.23,D,0
21.62917,82.52557,342.05,0.56,0.52,2025-02-27,813,N,VIIRS,n,2,311.46,6.33,D,0
21.65264,82.75645,343.64,0.58,0.52,2025-02-27,813,N,VIIRS,n,2,311.34,8.05,D,0
22.21362,74.01742,331.25,0.39,0.36,2025-02-27,813,N,VIIRS,l,2,303.17,1.34,D,0
22.52369,76.10862,347.89,0.4,0.37,2025-02-27,813,N,VIIRS,n,2,308.87,9.67,D,0
23.36119,83.13071,339.36,0.32,0.55,2025-02-27,813,N,VIIRS,n,2,303.91,2.9,D,0
23.35611,83.13137,336.79,0.32,0.55,2025-02-27,813,N,VIIRS,n,2,303.12,1.95,D,0
23.29667,83.10211,336.55,0.32,0.55,2025-02-27,813,N,VIIRS,n,2,304.68,1.91,D,0
23.16502,82.33425,344.8,0.57,0.52,2025-02-27,813,N,VIIRS,n,2,307.19,6.52,D,0
23.16562,82.34006,343.74,0.57,0.52,2025-02-27,813,N,VIIRS,n,2,308.62,13.88,D,2
22.77737,79.49298,337.91,0.57,0.43,2025-02-27,813,N,VIIRS,l,2,312.47,5.61,D,0
22.38928,76.53649,349.01,0.42,0.37,2025-02-27,813,N,VIIRS,n,2,304.52,4.74,D,0
22.38984,76.54051,340.91,0.42,0.37,2025-02-27,813,N,VIIRS,n,2,304.31,4.88,D,0
22.7794,79.48817,338.15,0.57,0.43,2025-02-27,813,N,VIIRS,l,2,312.64,3.23,D,0
22.76345,79.6593,342.59,0.39,0.44,2025-02-27,813,N,VIIRS,n,2,308.96,3.68,D,0
21.39747,70.60205,334.97,0.5,0.41,2025-02-27,813,N,VIIRS,l,2,309.41,4.34,D,0
21.74619,73.22051,337.19,0.4,0.37,2025-02-27,813,N,VIIRS,n,2,309.53,3.28,D,0
21.98709,74.86187,333.39,0.38,0.36,2025-02-27,813,N,VIIRS,n,2,297.55,2.44,D,0
21.98764,74.86559,339.54,0.39,0.36,2025-02-27,813,N,VIIRS,n,2,298.55,2.44,D,0
21.90903,74.50242,339.7,0.38,0.36,2025-02-27,813,N,VIIRS,l,2,310.41,2.34,D,0
21.61661,72.83181,347.82,0.4,0.37,2025-02-27,813,N,VIIRS,n,2,309.81,6.56,D,0
21.09519,70.53835,343.99,0.5,0.41,2025-02-27,813,N,VIIRS,n,2,313.75,9.61,D,0
21.26687,71.63528,342.37,0.45,0.39,2025-02-27,813,N,VIIRS,n,2,313.47,6.46,D,0
22.97103,79.43578,333.15,0.57,0.43,2025-02-27,813,N,VIIRS,l,2,304.37,3.11,D,0
23.62503,85.71947,347.89,0.47,0.64,2025-02-27,813,N,VIIRS,n,2,301.01,5.82,D,0
22.54119,76.13385,330.55,0.41,0.37,2025-02-27,813,N,VIIRS,n,2,296.51,3.39,D,0
22.54063,76.12994,334.78,0.41,0.37,2025-02-27,813,N,VIIRS,n,2,295.87,1.67,D,0
22.54403,76.12935,336.12,0.41,0.37,2025-02-27,813,N,VIIRS,n,2,297.68,1.67,D,0
22.58799,76.36549,346.38,0.41,0.37,2025-02-27,813,N,VIIRS,n,2,311.96,17.87,D,0
23.68409,86.39266,335.63,0.52,0.67,2025-02-27,813,N,VIIRS,n,2,301.51,7.95,D,2
22.0963,72.63853,335.38,0.41,0.37,2025-02-27,813,N,VIIRS,n,2,307.16,2.32,D,0
23.76045,86.4016,330.05,0.53,0.67,2025-02-27,813,N,VIIRS,l,2,300.46,4.94,D,2
23.78288,86.20942,330.94,0.51,0.66,2025-02-27,813,N,VIIRS,l,2,300.96,6.32,D,2
21.83431,70.92904,337.11,0.47,0.4,2025-02-27,813,N,VIIRS,n,2,306.61,3.65,D,0
21.85275,70.94888,338.88,0.47,0.4,2025-02-27,813,N,VIIRS,l,2,313.75,4.56,D,0
21.85616,70.94958,346.73,0.47,0.4,2025-02-27,813,N,VIIRS,n,2,309.92,8.45,D,0
23.78127,86.21107,330.23,0.51,0.66,2025-02-27,813,N,VIIRS,l,2,302.27,3.78,D,2
23.12697,79.15611,343.09,0.55,0.43,2025-02-27,813,N,VIIRS,n,2,311.59,5.98,D,0
23.13156,79.1608,337.05,0.55,0.43,2025-02-27,813,N,VIIRS,l,2,311.19,5.98,D,0
22.2344,72.7576,342.53,0.4,0.37,2025-02-27,813,N,VIIRS,n,2,307.69,4.84,D,0
23.15262,79.16889,344.56,0.55,0.43,2025-02-27,813,N,VIIRS,n,2,310.82,13.42,D,0
22.36606,73.11494,330.38,0.39,0.37,2025-02-27,813,N,VIIRS,l,2,305.11,0.83,D,2
22.18778,72.00754,342.33,0.42,0.38,2025-02-27,813,N,VIIRS,n,2,311.03,1.59,D,0
23.15424,78.60238,330.03,0.52,0.41,2025-02-27,813,N,VIIRS,l,2,304.02,1.64,D,0
23.1536,78.59722,331.84,0.52,0.41,2025-02-27,813,N,VIIRS,l,2,306.68,2.88,D,0
23.15806,78.60181,335.24,0.52,0.41,2025-02-27,813,N,VIIRS,n,2,304.19,2.64,D,0
23.82683,84.93179,331.98,0.43,0.62,2025-02-27,813,N,VIIRS,l,2,304.15,3.88,D,2
22.44699,73.49438,343.75,0.39,0.36,2025-02-27,813,N,VIIRS,n,2,311.35,3.96,D,0
23.48135,79.46122,343.38,0.39,0.44,2025-02-27,813,N,VIIRS,n,2,309.21,5.32,D,0
23.66534,79.76048,344.85,0.4,0.45,2025-02-27,813,N,VIIRS,n,2,309.28,3.72,D,0
23.66791,79.76041,332.41,0.4,0.45,2025-02-27,813,N,VIIRS,l,2,305.83,2.31,D,0
22.57075,71.9564,336.18,0.42,0.38,2025-02-27,813,N,VIIRS,l,2,308.25,1.14,D,0
23.93212,81.10661,330.6,0.49,0.49,2025-02-27,813,N,VIIRS,n,2,302.33,3.08,D,0
23.93662,81.10604,330.03,0.49,0.49,2025-02-27,813,N,VIIRS,n,2,302.68,3.08,D,0
23.9332,81.10423,338.36,0.49,0.49,2025-02-27,813,N,VIIRS,n,2,303.02,4.33,D,0
22.74557,72.16182,338.39,0.41,0.37,2025-02-27,813,N,VIIRS,n,2,308.37,5.12,D,0
24.13824,82.564,332.02,0.61,0.53,2025-02-27,813,N,VIIRS,l,2,302.07,4.94,D,0
24.16305,82.56113,343.93,0.61,0.53,2025-02-27,813,N,VIIRS,n,2,301.93,5.37,D,0
24.21037,82.73113,334.15,0.62,0.54,2025-02-27,813,N,VIIRS,n,2,299.62,5.88,D,0
24.20974,82.72484,337.28,0.62,0.54,2025-02-27,813,N,VIIRS,n,2,300.19,5.46,D,0
24.20987,82.72937,343.77,0.63,0.54,2025-02-27,813,N,VIIRS,n,2,299.42,9.62,D,0
23.96752,79.84881,338.67,0.41,0.45,2025-02-27,813,N,VIIRS,l,2,310.66,4.61,D,0
23.86353,78.423,339.64,0.52,0.41,2025-02-27,813,N,VIIRS,n,2,308.32,3.69,D,0
24.35956,80.55888,344.43,0.46,0.47,2025-02-27,813,N,VIIRS,n,2,308.57,8.1,D,0
23.97998,77.32417,332.02,0.46,0.39,2025-02-27,813,N,VIIRS,n,2,297.14,2.48,D,0
23.01081,70.04559,340.01,0.5,0.41,2025-02-27,813,N,VIIRS,n,2,302.64,2.2,D,0
24.32477,77.32137,334.1,0.46,0.39,2025-02-27,813,N,VIIRS,n,2,292.75,3.56,D,0
23.23381,70.05338,336.72,0.5,0.41,2025-02-27,813,N,VIIRS,n,2,299.98,2.99,D,0
24.7943,80.67472,344.58,0.47,0.48,2025-02-27,813,N,VIIRS,n,2,311.32,23.14,D,0
24.79379,80.66999,351.0,0.47,0.48,2025-02-27,813,N,VIIRS,n,2,306.99,23.14,D,0
24.79329,80.66527,346.45,0.47,0.48,2025-02-27,813,N,VIIRS,n,2,308.7,8.01,D,0
24.79873,80.67413,343.72,0.47,0.48,2025-02-27,813,N,VIIRS,n,2,303.87,17.98,D,0
24.79822,80.6694,352.11,0.47,0.48,2025-02-27,813,N,VIIRS,n,2,305.68,17.98,D,0
24.79771,80.66466,343.2,0.47,0.48,2025-02-27,813,N,VIIRS,n,2,305.92,8.26,D,0
23.54235,71.47717,337.89,0.43,0.38,2025-02-27,813,N,VIIRS,n,2,307.88,3.04,D,0
24.91641,80.48741,340.95,0.46,0.47,2025-02-27,813,N,VIIRS,n,2,302.92,6.27,D,0
23.70935,71.35043,338.22,0.43,0.38,2025-02-27,813,N,VIIRS,n,2,307.0,1.98,D,0
24.73935,77.90841,334.11,0.5,0.41,2025-02-27,814,N,VIIRS,n,2,306.85,2.72,D,0
24.90535,77.98206,337.18,0.5,0.41,2025-02-27,814,N,VIIRS,l,2,308.14,4.26,D,0
25.32253,77.91486,335.44,0.5,0.41,2025-02-27,814,N,VIIRS,n,2,300.33,5.2,D,0
26.40409,84.83662,328.89,0.45,0.63,2025-02-27,814,N,VIIRS,n,2,287.64,3.94,D,0
26.45694,84.60426,350.87,0.43,0.62,2025-02-27,814,N,VIIRS,n,2,288.26,25.05,D,0
26.45701,84.60101,367.0,0.43,0.62,2025-02-27,814,N,VIIRS,h,2,294.24,30.32,D,0
25.84545,77.89694,342.77,0.51,0.41,2025-02-27,814,N,VIIRS,n,2,309.38,17.56,D,0
26.95789,84.21684,325.47,0.41,0.61,2025-02-27,814,N,VIIRS,n,2,283.93,1.39,D,0
26.464,77.41113,331.33,0.49,0.4,2025-02-27,814,N,VIIRS,n,2,302.26,1.07,D,0
27.23621,84.57708,337.42,0.44,0.62,2025-02-27,814,N,VIIRS,n,2,288.24,5.11,D,0
27.27773,84.50518,331.11,0.43,0.62,2025-02-27,814,N,VIIRS,n,2,289.26,2.83,D,0
26.08438,93.95066,297.04,0.47,0.47,2025-02-27,1859,N,VIIRS,n,2,286.45,0.35,N,2
26.06447,93.92883,296.3,0.47,0.48,2025-02-27,1859,N,VIIRS,n,2,285.68,0.6,N,0
25.73667,93.71332,301.57,0.48,0.48,2025-02-27,1859,N,VIIRS,n,2,286.54,0.72,N,0
25.6691,91.91455,299.17,0.62,0.54,2025-02-27,1859,N,VIIRS,n,2,264.78,0.93,N,0
25.66855,91.914,298.11,0.62,0.54,2025-02-27,1859,N,VIIRS,n,2,264.37,1.14,N,0
25.31927,93.91522,324.14,0.46,0.47,2025-02-27,1859,N,VIIRS,n,2,273.0,2.69,N,0
25.31973,93.91104,309.34,0.46,0.47,2025-02-27,1859,N,VIIRS,n,2,272.1,2.89,N,0
25.31504,93.91349,295.3,0.46,0.47,2025-02-27,1859,N,VIIRS,n,2,273.01,1.07,N,0
25.5431,91.23789,298.03,0.34,0.56,2025-02-27,1859,N,VIIRS,n,2,280.47,0.59,N,0
25.09144,93.88615,320.27,0.46,0.47,2025-02-27,1859,N,VIIRS,n,2,278.67,2.43,N,0
25.08716,93.88488,341.13,0.46,0.47,2025-02-27,1859,N,VIIRS,n,2,279.07,8.25,N,0
25.08673,93.88873,331.71,0.46,0.47,2025-02-27,1859,N,VIIRS,n,2,278.65,8.25,N,0
25.22819,92.49892,307.49,0.56,0.51,2025-02-27,1859,N,VIIRS,n,2,284.69,1.64,N,0
25.23367,91.16212,328.75,0.34,0.56,2025-02-27,1859,N,VIIRS,n,2,286.19,2.44,N,0
25.23301,91.1629,335.57,0.34,0.56,2025-02-27,1859,N,VIIRS,n,2,286.15,2.45,N,0
24.92459,93.94039,298.15,0.45,0.47,2025-02-27,1859,N,VIIRS,n,2,285.42,0.87,N,0
23.63285,86.83089,299.26,0.61,0.71,2025-02-27,1900,N,VIIRS,n,2,286.71,1.04,N,0
24.61507,93.68797,317.3,0.46,0.47,2025-02-27,1900,N,VIIRS,n,2,285.1,2.82,N,0
24.16258,93.83199,302.61,0.45,0.47,2025-02-27,1900,N,VIIRS,n,2,282.21,1.17,N,0
24.15828,93.83121,305.03,0.45,0.47,2025-02-27,1900,N,VIIRS,n,2,282.77,1.41,N,0
23.77998,92.76991,300.86,0.52,0.5,2025-02-27,1900,N,VIIRS,n,2,287.47,0.86,N,0
23.68225,92.77793,301.42,0.51,0.5,2025-02-27,1900,N,VIIRS,n,2,287.62,0.88,N,0
23.68268,92.77676,304.56,0.51,0.5,2025-02-27,1900,N,VIIRS,n,2,287.75,1.12,N,0
23.41326,92.38476,301.58,0.54,0.51,2025-02-27,1900,N,VIIRS,n,2,286.12,0.92,N,0
23.3572,92.74124,297.24,0.51,0.5,2025-02-27,1900,N,VIIRS,n,2,286.37,1.0,N,0
23.78095,86.38867,313.24,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,288.89,2.48,N,2
23.77597,86.36115,302.19,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,287.81,2.87,N,2
23.77416,86.38789,306.19,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,287.81,2.48,N,2
23.77944,86.2065,302.92,0.67,0.73,2025-02-27,1900,N,VIIRS,n,2,273.29,4.09,N,2
23.76647,86.40032,302.12,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,287.98,1.42,N,2
23.76601,86.40713,298.72,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,286.8,1.42,N,0
23.75967,86.39964,307.54,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,288.3,1.42,N,2
23.75197,86.41241,299.81,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,287.12,1.67,N,0
23.75154,86.41894,303.51,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,287.07,1.67,N,2
23.69633,87.12119,304.97,0.58,0.7,2025-02-27,1900,N,VIIRS,n,2,288.67,1.19,N,2
23.69146,87.09706,301.6,0.59,0.7,2025-02-27,1900,N,VIIRS,n,2,289.01,2.62,N,2
23.69063,87.10885,298.97,0.59,0.7,2025-02-27,1900,N,VIIRS,n,2,288.63,3.07,N,0
23.6898,87.12051,308.13,0.58,0.7,2025-02-27,1900,N,VIIRS,n,2,288.63,2.74,N,2
23.72309,86.4358,303.09,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,287.72,1.52,N,2
23.72265,86.44245,299.97,0.64,0.72,2025-02-27,1900,N,VIIRS,n,2,287.31,1.52,N,2
23.71588,86.44173,300.4,0.64,0.72,2025-02-27,1900,N,VIIRS,n,2,287.65,1.52,N,2
23.69263,87.09796,300.35,0.59,0.7,2025-02-27,1900,N,VIIRS,n,2,288.85,2.21,N,2
23.69218,87.10385,298.84,0.59,0.7,2025-02-27,1900,N,VIIRS,n,2,288.1,1.36,N,2
23.69172,87.10972,299.6,0.58,0.7,2025-02-27,1900,N,VIIRS,n,2,288.35,1.36,N,2
23.69127,87.11556,300.08,0.58,0.7,2025-02-27,1900,N,VIIRS,n,2,288.44,2.29,N,2
23.69082,87.12141,314.07,0.58,0.7,2025-02-27,1900,N,VIIRS,n,2,289.57,2.29,N,2
23.72168,86.43728,306.62,0.64,0.72,2025-02-27,1900,N,VIIRS,n,2,288.15,3.54,N,2
23.67795,86.0694,295.62,0.68,0.74,2025-02-27,1900,N,VIIRS,n,2,277.17,1.38,N,0
23.73612,85.01237,318.23,0.79,0.78,2025-02-27,1900,N,VIIRS,n,2,288.81,2.59,N,2
23.72924,85.00386,296.74,0.79,0.78,2025-02-27,1900,N,VIIRS,n,2,285.12,2.59,N,2
23.61586,86.7872,303.94,0.61,0.71,2025-02-27,1900,N,VIIRS,n,2,288.03,1.74,N,2
23.55777,87.23813,300.86,0.57,0.69,2025-02-27,1900,N,VIIRS,n,2,288.8,1.18,N,2
23.65647,85.50462,295.7,0.74,0.76,2025-02-27,1900,N,VIIRS,n,2,283.27,1.78,N,2
23.73549,85.0145,315.16,0.79,0.78,2025-02-27,1900,N,VIIRS,n,2,288.89,4.97,N,2
23.61181,86.78658,299.84,0.61,0.71,2025-02-27,1900,N,VIIRS,n,2,287.28,1.65,N,2
23.72865,85.00607,295.95,0.79,0.78,2025-02-27,1900,N,VIIRS,n,2,285.53,4.24,N,2
23.55749,87.23782,299.12,0.57,0.69,2025-02-27,1900,N,VIIRS,n,2,288.72,1.17,N,2
23.56264,87.08525,300.38,0.59,0.7,2025-02-27,1900,N,VIIRS,n,2,288.76,1.62,N,2
23.6705,84.99303,301.29,0.79,0.78,2025-02-27,1900,N,VIIRS,n,2,285.93,2.18,N,2
23.66269,85.00035,295.68,0.79,0.78,2025-02-27,1900,N,VIIRS,n,2,284.97,1.25,N,2
22.91998,92.67659,337.36,0.51,0.49,2025-02-27,1900,N,VIIRS,n,2,289.22,5.22,N,0
22.92054,92.67166,317.31,0.51,0.49,2025-02-27,1900,N,VIIRS,n,2,287.4,5.22,N,0
22.8031,92.84666,337.84,0.5,0.49,2025-02-27,1900,N,VIIRS,n,2,290.81,5.63,N,0
22.80255,92.85149,310.12,0.5,0.49,2025-02-27,1900,N,VIIRS,n,2,287.64,5.63,N,0
22.66166,92.83186,314.22,0.5,0.49,2025-02-27,1900,N,VIIRS,n,2,286.56,1.54,N,0
22.45145,93.04264,306.38,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,282.65,1.84,N,0
22.45086,93.04775,312.94,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,284.2,1.57,N,0
22.44653,93.04624,310.2,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,283.04,1.57,N,0
22.38535,92.94786,310.96,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,287.95,2.02,N,0
22.38166,92.94009,308.44,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,287.93,1.1,N,0
22.38103,92.9459,297.34,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,286.99,1.1,N,0
22.38692,92.94962,311.07,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,288.21,1.79,N,0
22.38319,92.94286,310.34,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,288.35,1.24,N,0
22.37887,92.94103,297.96,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,287.15,1.24,N,0
22.78128,86.2024,302.22,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,290.33,1.28,N,2
22.57495,85.89249,300.26,0.68,0.74,2025-02-27,1900,N,VIIRS,n,2,289.64,1.63,N,0
22.38002,87.27893,313.88,0.55,0.68,2025-02-27,1900,N,VIIRS,n,2,290.5,3.04,N,2
22.37883,87.27909,318.14,0.55,0.68,2025-02-27,1900,N,VIIRS,n,2,290.65,3.09,N,2
22.36427,87.29993,309.07,0.55,0.68,2025-02-27,1900,N,VIIRS,n,2,289.94,1.86,N,2
22.35877,87.28828,301.32,0.55,0.68,2025-02-27,1900,N,VIIRS,n,2,290.17,0.98,N,2
22.36719,87.0171,311.73,0.58,0.69,2025-02-27,1900,N,VIIRS,n,2,290.15,1.53,N,2
22.36071,87.01637,307.81,0.58,0.69,2025-02-27,1900,N,VIIRS,n,2,290.18,1.53,N,2
22.05545,88.12041,302.48,0.49,0.65,2025-02-27,1900,N,VIIRS,n,2,291.35,1.26,N,2
22.05504,88.12521,310.93,0.49,0.65,2025-02-27,1900,N,VIIRS,n,2,291.88,1.26,N,2
22.03915,88.08315,301.26,0.49,0.65,2025-02-27,1900,N,VIIRS,n,2,289.68,0.39,N,0
22.21547,84.87672,313.42,0.78,0.78,2025-02-27,1900,N,VIIRS,n,2,288.44,2.27,N,2
22.28055,92.92893,305.87,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,291.05,1.04,N,0
22.28296,92.92734,304.25,0.48,0.48,2025-02-27,1900,N,VIIRS,n,2,290.86,0.94,N,0
22.87502,86.06261,298.36,0.67,0.73,2025-02-27,1900,N,VIIRS,n,2,288.17,0.59,N,2
22.79633,86.20332,301.61,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,289.76,1.62,N,2
22.79711,86.08944,301.51,0.66,0.73,2025-02-27,1900,N,VIIRS,n,2,288.31,1.12,N,2
22.78267,86.20226,303.75,0.65,0.73,2025-02-27,1900,N,VIIRS,n,2,290.18,2.17,N,2
22.80327,86.09033,303.24,0.66,0.73,2025-02-27,1900,N,VIIRS,n,2,290.18,0.9,N,2
22.79641,86.08973,298.67,0.66,0.73,2025-02-27,1900,N,VIIRS,n,2,288.12,0.9,N,2
20.8054,85.25756,301.67,0.72,0.75,2025-02-27,1901,N,VIIRS,n,2,290.18,2.12,N,2
20.79126,85.25638,302.63,0.72,0.75,2025-02-27,1901,N,VIIRS,n,2,291.03,4.16,N,2
20.75996,85.29675,309.58,0.71,0.75,2025-02-27,1901,N,VIIRS,n,2,291.22,2.07,N,2
20.80812,85.25467,304.11,0.72,0.75,2025-02-27,1901,N,VIIRS,n,2,290.49,1.73,N,2
20.79397,85.25365,308.64,0.72,0.75,2025-02-27,1901,N,VIIRS,n,2,290.44,2.91,N,2
20.78637,85.2599,306.87,0.72,0.75,2025-02-27,1901,N,VIIRS,n,2,291.28,2.5,N,2
20.76243,85.29379,308.56,0.71,0.75,2025-02-27,1901,N,VIIRS,n,2,290.73,2.84,N,2
21.93193,85.22057,301.71,0.74,0.76,2025-02-27,1901,N,VIIRS,n,2,286.6,1.58,N,2
20.97165,86.00136,302.97,0.65,0.73,2025-02-27,1901,N,VIIRS,n,2,291.84,2.21,N,2
20.97903,85.13151,304.52,0.73,0.76,2025-02-27,1901,N,VIIRS,n,2,290.05,3.05,N,2
20.96939,85.16756,303.82,0.73,0.76,2025-02-27,1901,N,VIIRS,n,2,290.69,2.85,N,2
20.9824,85.1328,302.34,0.73,0.76,2025-02-27,1901,N,VIIRS,n,2,289.77,1.65,N,2
20.96487,85.17571,303.33,0.73,0.76,2025-02-27,1901,N,VIIRS,n,2,290.32,2.9,N,2
20.96915,85.02049,301.21,0.74,0.76,2025-02-27,1901,N,VIIRS,n,2,290.05,1.49,N,2
21.0793,85.0363,301.49,0.74,0.76,2025-02-27,1901,N,VIIRS,n,2,290.17,2.36,N,2
23.68999,87.12382,298.06,0.51,0.66,2025-02-27,2040,N,VIIRS,n,2,287.12,1.43,N,2
23.68996,87.09723,301.0,0.5,0.66,2025-02-27,2040,N,VIIRS,n,2,289.0,1.39,N,2
23.66375,87.15337,300.16,0.51,0.66,2025-02-27,2040,N,VIIRS,n,2,287.59,1.66,N,0
23.66257,87.15829,305.04,0.51,0.66,2025-02-27,2040,N,VIIRS,n,2,287.32,1.09,N,0
23.80426,86.32999,314.15,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,287.84,1.77,N,2
23.79901,86.3521,299.91,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,285.83,1.39,N,0
23.79329,86.35056,309.96,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,287.16,2.78,N,2
23.79226,86.35487,298.02,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,284.72,1.15,N,2
23.78389,86.38998,298.12,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,286.14,0.81,N,2
23.78281,86.39448,304.07,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,288.28,0.81,N,2
23.78234,86.37091,300.38,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,284.63,1.31,N,2
23.77815,86.38842,299.79,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,286.44,0.81,N,2
23.77708,86.39293,301.28,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,288.33,0.81,N,2
23.78288,86.34309,301.07,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,286.63,1.22,N,2
23.78185,86.34743,305.28,0.45,0.63,2025-02-27,2040,N,VIIRS,n,2,286.4,1.22,N,2
