latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
22.09036,92.61974,332.13,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,300.64,5.8,D,0
22.09743,92.62471,341.04,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,302.35,11.69,D,0
22.09696,92.61849,336.35,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,300.51,6.64,D,0
20.97663,82.13012,337.97,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,310.06,2.48,D,0
20.60915,79.58829,333.97,0.38,0.36,2025-04-01,753,N,VIIRS,l,2,305.62,3.53,D,0
20.60859,79.58461,349.86,0.38,0.36,2025-04-01,753,N,VIIRS,n,2,308.03,3.53,D,0
21.10304,83.00422,338.54,0.46,0.39,2025-04-01,753,N,VIIRS,l,2,311.25,2.64,D,0
22.14368,92.79004,338.36,0.62,0.72,2025-04-01,753,N,VIIRS,n,2,298.58,5.64,D,0
20.98823,82.1367,334.34,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,309.23,1.04,D,0
21.43201,85.52977,333.05,0.42,0.46,2025-04-01,753,N,VIIRS,l,2,304.09,4.11,D,0
20.47126,78.63796,343.21,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,308.25,3.42,D,0
21.4399,85.52415,337.09,0.42,0.46,2025-04-01,753,N,VIIRS,n,2,305.76,4.17,D,0
19.54439,73.23481,334.95,0.48,0.48,2025-04-01,753,N,VIIRS,n,2,302.86,3.23,D,0
21.26967,84.03654,333.01,0.52,0.42,2025-04-01,753,N,VIIRS,l,2,305.12,3.11,D,0
20.73871,80.24198,335.6,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,305.41,2.74,D,0
20.59934,79.32561,333.9,0.39,0.36,2025-04-01,753,N,VIIRS,l,2,307.14,1.43,D,0
20.87596,81.14178,337.76,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,309.48,3.07,D,0
20.78985,80.52268,333.96,0.39,0.36,2025-04-01,753,N,VIIRS,l,2,306.57,1.84,D,0
21.26759,84.035,340.38,0.52,0.42,2025-04-01,753,N,VIIRS,n,2,305.22,4.66,D,0
19.54322,73.23289,333.08,0.48,0.48,2025-04-01,753,N,VIIRS,n,2,302.55,4.79,D,0
22.10373,92.56018,331.72,0.6,0.71,2025-04-01,753,N,VIIRS,n,2,300.13,16.85,D,0
22.10345,92.55614,356.98,0.6,0.71,2025-04-01,753,N,VIIRS,l,2,301.16,16.85,D,0
22.14687,92.7908,341.12,0.62,0.72,2025-04-01,753,N,VIIRS,n,2,298.62,6.37,D,0
20.95569,81.50893,336.71,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,309.39,2.39,D,0
20.95514,81.50501,337.35,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,311.95,2.41,D,0
20.97789,81.64214,338.58,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,310.45,1.81,D,0
20.73717,79.9855,330.05,0.38,0.36,2025-04-01,753,N,VIIRS,l,2,303.67,1.62,D,0
20.43088,78.03463,334.95,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,306.0,4.24,D,0
21.07548,82.2976,340.52,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,310.17,3.15,D,0
20.43829,78.03722,339.85,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,306.24,6.19,D,0
20.95884,81.43251,339.09,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,310.43,1.83,D,0
20.44168,78.0366,348.44,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,306.07,5.26,D,0
20.97901,81.5012,338.47,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,311.8,3.51,D,0
20.97846,81.49728,337.23,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,309.29,3.51,D,0
20.93766,81.1867,338.78,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,308.16,1.97,D,0
21.00585,81.64173,338.64,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,309.89,4.08,D,0
21.24401,83.25314,337.48,0.48,0.4,2025-04-01,753,N,VIIRS,l,2,312.02,3.51,D,0
18.94294,80.55003,339.96,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,304.22,3.34,D,0
20.95136,81.11388,339.88,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,311.0,3.72,D,0
21.15199,81.94202,333.67,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,308.45,6.96,D,0
21.15142,81.93797,345.9,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,311.66,5.41,D,0
21.15489,81.93743,337.48,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,309.49,5.41,D,0
21.17893,82.60574,347.99,0.45,0.39,2025-04-01,753,N,VIIRS,n,2,310.96,5.26,D,0
18.6759,78.88815,330.71,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,305.67,2.64,D,0
21.12029,82.13011,338.37,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,312.68,3.03,D,0
20.60569,78.64917,332.07,0.39,0.36,2025-04-01,753,N,VIIRS,l,2,305.9,1.7,D,0
21.0497,81.48592,344.43,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,311.74,5.16,D,0
20.62752,78.66818,338.77,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,307.0,2.4,D,0
21.0531,81.48538,346.86,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,311.02,8.73,D,0
21.05255,81.48145,346.04,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,311.92,5.75,D,0
20.68377,78.98028,340.85,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,307.68,2.98,D,0
20.68709,78.9797,348.16,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,309.03,7.63,D,0
21.06444,81.49156,339.61,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,312.19,3.42,D,0
21.06389,81.48765,341.29,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,311.43,2.48,D,0
20.63551,78.63203,338.71,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,306.24,2.36,D,0
22.25139,92.61207,337.49,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,296.94,11.78,D,0
22.25089,92.60505,340.15,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,295.73,8.65,D,0
22.26257,92.58175,349.58,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,298.16,6.61,D,0
20.78518,79.52379,339.85,0.38,0.36,2025-04-01,753,N,VIIRS,n,2,305.71,3.87,D,0
22.26924,92.58158,334.16,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,296.94,6.61,D,0
22.2759,92.58117,356.85,0.61,0.71,2025-04-01,753,N,VIIRS,l,2,299.37,14.26,D,0
20.91755,80.33337,331.39,0.39,0.36,2025-04-01,753,N,VIIRS,l,2,304.98,3.05,D,0
22.29005,92.59175,356.78,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,299.14,14.27,D,0
21.2937,81.87875,336.42,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,311.34,2.47,D,0
21.1699,80.98809,344.65,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,313.49,16.71,D,0
21.62521,84.29377,338.03,0.54,0.42,2025-04-01,753,N,VIIRS,l,2,308.62,4.73,D,0
21.62454,84.28851,339.11,0.54,0.42,2025-04-01,753,N,VIIRS,n,2,308.21,4.93,D,0
21.34482,82.19347,337.0,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,310.44,1.73,D,0
21.31837,81.97873,342.75,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,311.53,4.23,D,0
21.31494,81.95426,340.08,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,313.79,4.74,D,0
21.34502,82.19389,339.07,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,310.56,2.32,D,0
21.31948,81.97885,345.72,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,312.07,5.8,D,0
21.31614,81.95435,338.51,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,313.5,5.39,D,0
21.62502,84.29639,331.25,0.54,0.42,2025-04-01,753,N,VIIRS,l,2,305.8,1.78,D,0
21.62438,84.29112,335.79,0.54,0.42,2025-04-01,753,N,VIIRS,l,2,308.9,3.49,D,0
21.62374,84.28587,335.4,0.54,0.42,2025-04-01,753,N,VIIRS,l,2,305.84,3.49,D,0
21.62583,84.20527,335.05,0.54,0.42,2025-04-01,753,N,VIIRS,l,2,305.41,2.1,D,0
21.45489,82.82903,337.13,0.46,0.39,2025-04-01,753,N,VIIRS,n,2,308.85,2.61,D,0
22.45396,92.53088,330.02,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,299.08,8.93,D,0
21.77209,85.29166,338.77,0.42,0.45,2025-04-01,753,N,VIIRS,n,2,306.62,5.27,D,0
21.34514,81.93314,345.26,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,313.67,6.55,D,0
21.05325,79.90775,335.1,0.38,0.36,2025-04-01,753,N,VIIRS,n,2,304.05,1.83,D,0
22.46106,92.53671,330.48,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,299.72,8.93,D,0
22.4606,92.53036,345.14,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,299.93,8.93,D,0
21.41377,82.41065,338.44,0.44,0.38,2025-04-01,753,N,VIIRS,n,2,309.92,3.77,D,0
21.41731,82.41011,348.29,0.44,0.38,2025-04-01,753,N,VIIRS,n,2,310.76,8.09,D,0
21.15318,80.51088,348.17,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,304.91,5.41,D,0
22.48055,92.52917,340.54,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,300.6,8.0,D,0
21.41082,82.25614,343.46,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,313.62,5.48,D,0
21.38633,82.07742,346.85,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,314.82,7.33,D,0
21.66608,84.14687,338.51,0.53,0.42,2025-04-01,753,N,VIIRS,n,2,307.13,4.72,D,0
21.26134,81.13787,340.87,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,310.72,2.31,D,0
21.59846,83.55595,335.79,0.5,0.41,2025-04-01,753,N,VIIRS,l,2,308.73,3.84,D,0
21.5001,82.75432,337.69,0.46,0.39,2025-04-01,753,N,VIIRS,n,2,308.02,2.53,D,0
21.41884,82.10612,340.37,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,311.51,3.51,D,0
21.49742,82.59937,334.2,0.45,0.39,2025-04-01,753,N,VIIRS,l,2,307.71,3.43,D,0
21.44613,82.17395,340.68,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,311.0,5.96,D,0
21.44555,82.16979,344.23,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,311.79,7.12,D,0
21.45198,82.16454,338.37,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,311.8,3.76,D,0
21.49834,82.50735,337.55,0.44,0.39,2025-04-01,753,N,VIIRS,n,2,308.66,2.68,D,0
21.64796,83.58019,336.84,0.5,0.41,2025-04-01,753,N,VIIRS,n,2,308.71,4.08,D,0
21.64735,83.57529,341.34,0.5,0.41,2025-04-01,753,N,VIIRS,n,2,309.23,4.08,D,0
21.16726,80.08138,335.86,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,297.28,3.69,D,0
21.0757,79.47614,336.29,0.38,0.36,2025-04-01,753,N,VIIRS,n,2,303.4,3.44,D,0
21.44779,81.97178,346.74,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,312.47,5.67,D,0
21.41029,81.59839,334.26,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,308.85,2.29,D,0
21.62215,83.14198,342.31,0.48,0.4,2025-04-01,753,N,VIIRS,n,2,311.64,4.51,D,0
21.62583,83.14142,339.57,0.48,0.4,2025-04-01,753,N,VIIRS,n,2,311.46,4.51,D,0
21.77278,84.26792,341.17,0.54,0.42,2025-04-01,753,N,VIIRS,n,2,305.9,6.11,D,0
21.47393,81.95512,344.98,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,311.18,3.4,D,0
21.76868,83.9832,355.11,0.53,0.42,2025-04-01,753,N,VIIRS,n,2,310.3,16.54,D,0
21.93464,85.25833,332.86,0.42,0.45,2025-04-01,753,N,VIIRS,l,2,303.84,1.73,D,0
21.93032,85.22247,335.67,0.41,0.45,2025-04-01,753,N,VIIRS,l,2,310.48,3.61,D,2
21.98025,85.60417,335.94,0.44,0.46,2025-04-01,753,N,VIIRS,n,2,303.1,2.25,D,0
21.77604,83.82769,340.72,0.52,0.41,2025-04-01,753,N,VIIRS,n,2,310.62,7.18,D,2
21.81658,84.08088,338.21,0.53,0.42,2025-04-01,753,N,VIIRS,l,2,310.97,7.02,D,0
21.77471,83.8308,340.49,0.52,0.41,2025-04-01,753,N,VIIRS,l,2,312.64,6.14,D,2
21.79419,83.92569,333.96,0.52,0.42,2025-04-01,753,N,VIIRS,l,2,307.66,1.24,D,0
21.8169,84.07882,334.75,0.53,0.42,2025-04-01,753,N,VIIRS,l,2,309.6,2.31,D,0
21.37029,80.72915,330.5,0.39,0.36,2025-04-01,753,N,VIIRS,l,2,303.84,3.38,D,0
21.37754,80.73187,332.13,0.39,0.36,2025-04-01,753,N,VIIRS,l,2,303.95,2.77,D,0
21.76854,83.59541,335.78,0.5,0.41,2025-04-01,753,N,VIIRS,l,2,309.08,2.42,D,0
21.5736,82.07951,346.39,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,312.07,4.65,D,0
21.62442,82.40246,339.21,0.44,0.38,2025-04-01,753,N,VIIRS,l,2,310.33,4.64,D,0
21.59288,82.06379,339.37,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,310.99,2.79,D,0
22.721,92.60088,340.16,0.61,0.71,2025-04-01,753,N,VIIRS,n,2,298.88,6.35,D,0
21.64643,82.35119,348.53,0.44,0.38,2025-04-01,753,N,VIIRS,n,2,311.75,5.17,D,0
21.41723,80.69809,334.75,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,302.48,2.19,D,0
21.88017,84.04869,337.75,0.53,0.42,2025-04-01,753,N,VIIRS,l,2,312.0,4.63,D,0
21.46543,80.98309,332.84,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,305.58,0.83,D,0
21.66582,82.38737,347.94,0.44,0.38,2025-04-01,753,N,VIIRS,n,2,310.65,3.97,D,0
21.66936,82.38683,337.6,0.44,0.38,2025-04-01,753,N,VIIRS,l,2,310.26,3.97,D,0
21.9706,84.61058,335.24,0.57,0.43,2025-04-01,753,N,VIIRS,n,2,304.84,3.59,D,0
21.73024,82.67367,338.51,0.45,0.39,2025-04-01,753,N,VIIRS,l,2,309.73,4.35,D,0
21.55834,81.43768,339.67,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,309.85,3.0,D,0
21.66617,82.18008,339.14,0.43,0.38,2025-04-01,753,N,VIIRS,l,2,310.19,3.75,D,0
21.66559,82.17588,345.27,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,311.41,3.75,D,0
21.66968,82.17953,342.02,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,310.21,3.75,D,0
21.66654,82.18063,341.05,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,309.98,5.62,D,0
21.66597,82.17642,349.78,0.43,0.38,2025-04-01,753,N,VIIRS,n,2,312.3,5.62,D,0
21.46264,80.69046,339.31,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,305.03,4.22,D,0
21.77049,82.88646,336.67,0.46,0.39,2025-04-01,753,N,VIIRS,l,2,309.93,2.87,D,0
22.00077,84.68115,341.78,0.39,0.44,2025-04-01,753,N,VIIRS,n,2,306.81,4.89,D,0
21.74116,82.60593,342.54,0.45,0.39,2025-04-01,753,N,VIIRS,n,2,310.58,7.89,D,0
21.72298,82.27943,344.13,0.44,0.38,2025-04-01,753,N,VIIRS,n,2,312.09,7.52,D,0
21.56353,81.08128,339.66,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,312.86,8.08,D,0
21.53428,80.87742,335.81,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,305.94,3.12,D,0
22.10653,85.22498,330.54,0.42,0.45,2025-04-01,753,N,VIIRS,l,2,302.88,2.19,D,0
22.08121,85.01072,335.76,0.4,0.44,2025-04-01,753,N,VIIRS,n,2,304.28,2.32,D,0
22.1107,85.22444,332.25,0.42,0.45,2025-04-01,753,N,VIIRS,l,2,303.64,4.45,D,0
21.53824,80.85713,343.63,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,307.07,2.65,D,0
22.11582,85.23193,330.32,0.42,0.45,2025-04-01,753,N,VIIRS,n,2,302.85,1.43,D,0
22.00071,84.27989,336.06,0.55,0.43,2025-04-01,753,N,VIIRS,l,2,310.09,1.98,D,0
21.5416,80.85654,332.79,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,306.04,2.65,D,0
22.00464,84.2793,338.24,0.55,0.43,2025-04-01,753,N,VIIRS,n,2,308.87,2.97,D,0
21.58876,81.13665,355.12,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,313.88,14.23,D,0
21.5927,81.13998,344.47,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,310.77,3.38,D,0
21.59214,81.1361,342.11,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,310.72,3.38,D,0
22.36625,87.29955,330.55,0.56,0.52,2025-04-01,753,N,VIIRS,l,2,302.93,7.64,D,2
21.59609,81.13943,339.1,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,310.63,3.38,D,0
22.02037,84.27713,338.81,0.55,0.43,2025-04-01,753,N,VIIRS,n,2,310.03,5.82,D,0
21.5308,80.66386,331.92,0.39,0.36,2025-04-01,753,N,VIIRS,l,2,302.36,2.94,D,0
22.37884,87.28127,333.16,0.56,0.52,2025-04-01,753,N,VIIRS,l,2,303.16,8.03,D,2
21.91651,83.34512,337.34,0.49,0.4,2025-04-01,753,N,VIIRS,l,2,308.73,6.56,D,0
22.3647,87.01935,332.67,0.54,0.51,2025-04-01,753,N,VIIRS,l,2,305.93,5.78,D,2
21.61758,81.12006,336.44,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,311.14,1.51,D,0
21.573,80.81207,331.71,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,306.17,1.89,D,0
21.66586,81.3842,338.1,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,309.81,3.41,D,0
21.66536,81.38442,338.15,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,309.56,4.28,D,0
21.6446,81.21121,340.34,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,310.0,3.11,D,0
21.60513,80.93231,334.52,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,307.89,2.11,D,0
21.55918,80.61246,334.31,0.39,0.36,2025-04-01,753,N,VIIRS,n,2,303.02,2.01,D,0
22.37804,87.27862,334.36,0.56,0.52,2025-04-01,753,N,VIIRS,n,2,303.21,7.28,D,2
21.60418,80.87735,335.95,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,305.96,1.37,D,0
21.89552,82.96581,345.44,0.47,0.4,2025-04-01,753,N,VIIRS,n,2,312.81,3.22,D,0
21.61703,80.89487,333.3,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,307.07,1.7,D,0
21.62094,80.89813,338.95,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,307.89,1.7,D,0
21.62039,80.89428,333.19,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,306.54,1.7,D,0
21.62321,80.88993,339.33,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,306.74,1.96,D,0
21.71494,81.51429,344.83,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,309.65,3.69,D,0
21.62658,80.88937,334.77,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,306.15,1.96,D,0
20.88715,76.15244,349.55,0.47,0.4,2025-04-01,753,N,VIIRS,n,2,301.46,13.06,D,0
21.70317,81.30584,338.26,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,308.72,1.65,D,0
22.22892,85.35888,331.3,0.42,0.46,2025-04-01,753,N,VIIRS,l,2,302.92,1.1,D,0
22.20203,85.02285,335.97,0.41,0.45,2025-04-01,753,N,VIIRS,n,2,308.61,2.6,D,0
22.04343,83.73506,345.43,0.51,0.41,2025-04-01,753,N,VIIRS,l,2,319.05,7.72,D,2
22.04279,83.73005,340.61,0.51,0.41,2025-04-01,753,N,VIIRS,l,2,313.98,5.68,D,2
22.20616,85.02235,337.88,0.41,0.45,2025-04-01,753,N,VIIRS,n,2,306.62,2.6,D,0
21.99282,83.25291,344.84,0.49,0.4,2025-04-01,753,N,VIIRS,n,2,310.17,4.79,D,0
21.96488,82.98335,340.97,0.47,0.4,2025-04-01,753,N,VIIRS,n,2,313.78,7.38,D,0
22.02635,83.42275,356.2,0.49,0.41,2025-04-01,753,N,VIIRS,n,2,316.76,16.14,D,0
22.03009,83.4222,337.46,0.49,0.41,2025-04-01,753,N,VIIRS,l,2,311.36,16.14,D,0
22.02449,83.35018,343.63,0.49,0.4,2025-04-01,753,N,VIIRS,n,2,310.69,5.66,D,0
22.36582,86.08634,336.66,0.47,0.48,2025-04-01,753,N,VIIRS,n,2,302.62,2.27,D,0
21.71728,81.08788,343.55,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,309.83,3.48,D,0
22.04319,83.37666,336.47,0.49,0.4,2025-04-01,753,N,VIIRS,l,2,311.09,4.3,D,0
21.77568,81.42329,340.14,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,309.8,5.74,D,0
21.75206,81.25777,339.56,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,310.22,2.59,D,0
22.17226,84.34649,344.82,0.56,0.43,2025-04-01,753,N,VIIRS,n,2,311.9,3.11,D,0
22.04385,83.37357,337.45,0.49,0.4,2025-04-01,753,N,VIIRS,l,2,312.34,3.1,D,0
21.71415,80.91415,335.59,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,306.42,1.96,D,0
22.36467,86.08327,333.22,0.47,0.48,2025-04-01,753,N,VIIRS,n,2,302.75,1.72,D,0
22.36308,86.02732,331.57,0.47,0.48,2025-04-01,753,N,VIIRS,l,2,304.25,2.9,D,0
22.17143,84.34972,337.39,0.56,0.43,2025-04-01,753,N,VIIRS,l,2,310.05,6.1,D,0
21.73526,80.9897,340.65,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,306.73,2.56,D,0
22.30853,85.45644,341.6,0.43,0.46,2025-04-01,753,N,VIIRS,n,2,307.12,3.93,D,0
21.79377,81.38012,336.04,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,307.79,2.28,D,0
22.00866,82.95036,338.26,0.47,0.4,2025-04-01,753,N,VIIRS,l,2,311.54,5.34,D,0
21.86047,81.73407,333.94,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,302.69,3.03,D,0
21.85991,81.73,336.16,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,308.04,4.5,D,0
21.74282,80.89759,332.8,0.4,0.37,2025-04-01,753,N,VIIRS,l,2,306.12,2.24,D,0
21.86393,81.73352,340.3,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,308.59,3.9,D,0
22.33442,85.41924,335.96,0.43,0.46,2025-04-01,753,N,VIIRS,n,2,308.51,2.68,D,0
21.76068,80.94994,338.42,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,305.83,1.86,D,0
22.09365,83.37601,337.67,0.49,0.41,2025-04-01,753,N,VIIRS,n,2,309.86,2.14,D,0
22.03079,82.86359,332.89,0.47,0.39,2025-04-01,753,N,VIIRS,l,2,306.97,2.89,D,0
22.03019,82.85907,337.75,0.47,0.39,2025-04-01,753,N,VIIRS,l,2,310.83,2.89,D,0
21.88735,81.80054,337.29,0.42,0.38,2025-04-01,753,N,VIIRS,n,2,305.43,3.23,D,0
23.01162,92.38734,354.75,0.6,0.71,2025-04-01,753,N,VIIRS,n,2,297.31,10.79,D,0
22.03383,82.85851,337.98,0.47,0.39,2025-04-01,753,N,VIIRS,l,2,309.17,2.89,D,0
23.09518,93.17909,341.44,0.68,0.74,2025-04-01,753,N,VIIRS,n,2,305.52,12.99,D,0
23.05739,92.6476,334.55,0.62,0.72,2025-04-01,753,N,VIIRS,n,2,297.38,4.85,D,0
22.15875,83.67428,345.23,0.51,0.41,2025-04-01,753,N,VIIRS,n,2,312.45,9.3,D,0
23.05562,92.3531,344.56,0.6,0.7,2025-04-01,753,N,VIIRS,n,2,297.47,9.26,D,0
22.09513,83.12539,338.91,0.48,0.4,2025-04-01,753,N,VIIRS,l,2,313.54,4.69,D,0
21.89701,81.64134,335.02,0.42,0.37,2025-04-01,753,N,VIIRS,l,2,309.85,3.19,D,0
21.78887,80.8821,338.38,0.4,0.37,2025-04-01,753,N,VIIRS,n,2,307.3,3.96,D,0
23.06223,92.35275,356.71,0.6,0.7,2025-04-01,753,N,VIIRS,l,2,298.91,9.26,D,0
22.29201,84.60738,333.29,0.38,0.44,2025-04-01,753,N,VIIRS,l,2,308.09,2.64,D,0
21.8757,81.41556,340.54,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,309.61,4.72,D,0
21.87513,81.41159,341.15,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,310.05,4.72,D,0
21.88194,81.43488,336.91,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,309.14,1.6,D,0
21.87968,81.41898,337.17,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,308.24,1.49,D,0
22.11109,83.07562,341.64,0.48,0.4,2025-04-01,753,N,VIIRS,n,2,310.88,4.42,D,0
21.88822,81.4298,338.8,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,309.48,4.51,D,0
21.93337,81.76505,335.11,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,309.59,1.68,D,0
21.88691,81.42674,341.38,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,309.27,4.67,D,0
22.10988,83.07794,339.23,0.48,0.4,2025-04-01,753,N,VIIRS,n,2,309.64,3.31,D,0
21.88758,81.40632,335.88,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,308.81,2.19,D,0
22.15119,83.375,341.04,0.49,0.41,2025-04-01,753,N,VIIRS,l,2,313.14,5.76,D,0
22.11356,83.07738,341.88,0.48,0.4,2025-04-01,753,N,VIIRS,n,2,310.29,3.12,D,0
22.15928,83.37868,344.75,0.49,0.41,2025-04-01,753,N,VIIRS,n,2,314.21,5.95,D,0
21.90227,81.43649,348.77,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,309.39,4.1,D,0
21.90171,81.43252,342.92,0.41,0.37,2025-04-01,753,N,VIIRS,n,2,309.22,4.1,D,0
23.09448,93.1798,339.72,0.68,0.74,2025-04-01,753,N,VIIRS,n,2,305.86,11.2,D,0
21.94691,81.7088,337.62,0.42,0.38,2025-04-01,753,N,VIIRS,l,2,310.32,4.09,D,0
23.05326,92.35282,336.35,0.6,0.7,2025-04-01,753,N,VIIRS,n,2,297.68,7.83,D,0
22.22545,83.78505,344.06,0.52,0.41,2025-04-01,753,N,VIIRS,n,2,312.93,4.55,D,0
23.05988,92.35243,346.14,0.6,0.7,2025-04-01,753,N,VIIRS,n,2,298.09,7.83,D,0
22.25467,83.98991,352.28,0.53,0.42,2025-04-01,753,N,VIIRS,n,2,312.59,10.37,D,0
21.90331,81.31871,334.02,0.41,0.37,2025-04-01,753,N,VIIRS,l,2,308.78,3.09,D,0
23.06649,92.35205,341.58,0.6,0.7,2025-04-01,753,N,VIIRS,n,2,297.73,10.26,D,0
22.14977,83.06723,338.34,0.48,0.4,2025-04-01,753,N,VIIRS,n,2,311.63,3.27,D,0
